province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,TOTAL,ALL AGES,838527
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,ALL AGES,838012
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,ALL AGES,515
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,TOTAL,ALL AGES,570428
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,ALL AGES,570083
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,ALL AGES,345
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,TOTAL,ALL AGES,268099
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,ALL AGES,267929
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,ALL AGES,170
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,TOTAL,00 - 04,126763
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,00 - 04,126640
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,00 - 04,123
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,TOTAL,00 - 04,90325
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,00 - 04,90240
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,00 - 04,85
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,TOTAL,00 - 04,36438
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,00 - 04,36400
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,00 - 04,38
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,TOTAL,05 - 09,136262
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,05 - 09,136153
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,05 - 09,109
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,TOTAL,05 - 09,96689
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,05 - 09,96610
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,05 - 09,79
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,TOTAL,05 - 09,39573
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,05 - 09,39543
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,05 - 09,30
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,102246
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,10 - 14,102157
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,10 - 14,89
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,TOTAL,10 - 14,70269
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,10 - 14,70213
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,10 - 14,56
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,TOTAL,10 - 14,31977
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,10 - 14,31944
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,10 - 14,33
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,86294
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,15 - 19,86230
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,15 - 19,64
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,TOTAL,15 - 19,57025
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,15 - 19,56983
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,15 - 19,42
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,TOTAL,15 - 19,29269
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,15 - 19,29247
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,22
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,67944
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,20 - 24,67901
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,43
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,43982
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,20 - 24,43956
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,26
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,TOTAL,20 - 24,23962
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,20 - 24,23945
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,17
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,64056
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,64033
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,23
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,TOTAL,25 - 29,42211
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,25 - 29,42197
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,25 - 29,14
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,TOTAL,25 - 29,21845
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,25 - 29,21836
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,25 - 29,9
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,59419
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,30 - 34,59406
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,30 - 34,13
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,TOTAL,30 - 34,39785
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,30 - 34,39775
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,30 - 34,10
