province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,575502,38.23,ILLITERATE,355487
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,575502,38.23,TOTAL LITERATE,220015
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,575502,38.23,FORMAL LITERATE,217082
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,575502,38.23,INFORMAL LITERATE,2933
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,296437,47.96,ILLITERATE,154280
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,296437,47.96,TOTAL LITERATE,142157
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,296437,47.96,FORMAL LITERATE,140864
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,296437,47.96,INFORMAL LITERATE,1293
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,278944,27.9,ILLITERATE,201117
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,278944,27.9,TOTAL LITERATE,77827
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,278944,27.9,FORMAL LITERATE,76188
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,278944,27.9,INFORMAL LITERATE,1639
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,TRANSGENDER,121,25.62,ILLITERATE,90
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,TRANSGENDER,121,25.62,TOTAL LITERATE,31
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,TRANSGENDER,121,25.62,FORMAL LITERATE,30
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,TRANSGENDER,121,25.62,INFORMAL LITERATE,1
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,383414,30.86,ILLITERATE,265104
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,383414,30.86,TOTAL LITERATE,118310
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,383414,30.86,FORMAL LITERATE,116315
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,383414,30.86,INFORMAL LITERATE,1995
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,MALE,197238,41.59,ILLITERATE,115204
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,MALE,197238,41.59,TOTAL LITERATE,82034
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,MALE,197238,41.59,FORMAL LITERATE,81154
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,MALE,197238,41.59,INFORMAL LITERATE,880
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,FEMALE,186104,19.49,ILLITERATE,149841
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,FEMALE,186104,19.49,TOTAL LITERATE,36263
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,FEMALE,186104,19.49,FORMAL LITERATE,35149
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,FEMALE,186104,19.49,INFORMAL LITERATE,1114
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,TRANSGENDER,72,18.06,ILLITERATE,59
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,TRANSGENDER,72,18.06,TOTAL LITERATE,13
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,TRANSGENDER,72,18.06,FORMAL LITERATE,12
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,TRANSGENDER,72,18.06,INFORMAL LITERATE,1
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,192088,52.95,ILLITERATE,90383
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,192088,52.95,TOTAL LITERATE,101705
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,192088,52.95,FORMAL LITERATE,100767
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,192088,52.95,INFORMAL LITERATE,938
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,MALE,99199,60.61,ILLITERATE,39076
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,MALE,99199,60.61,TOTAL LITERATE,60123
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,MALE,99199,60.61,FORMAL LITERATE,59710
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,MALE,99199,60.61,INFORMAL LITERATE,413
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,FEMALE,92840,44.77,ILLITERATE,51276
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,FEMALE,92840,44.77,TOTAL LITERATE,41564
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,FEMALE,92840,44.77,FORMAL LITERATE,41039
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,FEMALE,92840,44.77,INFORMAL LITERATE,525
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,TRANSGENDER,49,36.73,ILLITERATE,31
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,TRANSGENDER,49,36.73,TOTAL LITERATE,18
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,TRANSGENDER,49,36.73,FORMAL LITERATE,18
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,TRANSGENDER,49,36.73,INFORMAL LITERATE,0
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,ALL SEXES,141146,32.12,ILLITERATE,95809
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,ALL SEXES,141146,32.12,TOTAL LITERATE,45337
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,ALL SEXES,141146,32.12,FORMAL LITERATE,44719
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,ALL SEXES,141146,32.12,INFORMAL LITERATE,618
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,MALE,72425,43.02,ILLITERATE,41267
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,MALE,72425,43.02,TOTAL LITERATE,31158
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,MALE,72425,43.02,FORMAL LITERATE,30885
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,MALE,72425,43.02,INFORMAL LITERATE,273
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,FEMALE,68701,20.64,ILLITERATE,54524
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,FEMALE,68701,20.64,TOTAL LITERATE,14177
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,FEMALE,68701,20.64,FORMAL LITERATE,13832
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,FEMALE,68701,20.64,INFORMAL LITERATE,345
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,TRANSGENDER,20,10,ILLITERATE,18
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,TRANSGENDER,20,10,TOTAL LITERATE,2
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,TRANSGENDER,20,10,FORMAL LITERATE,2
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,TRANSGENDER,20,10,INFORMAL LITERATE,0
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,ALL SEXES,115931,31.07,ILLITERATE,79913
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,ALL SEXES,115931,31.07,TOTAL LITERATE,36018
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,ALL SEXES,115931,31.07,FORMAL LITERATE,35498
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,ALL SEXES,115931,31.07,INFORMAL LITERATE,520
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,MALE,59350,42.34,ILLITERATE,34222
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,MALE,59350,42.34,TOTAL LITERATE,25128
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,MALE,59350,42.34,FORMAL LITERATE,24908
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,MALE,59350,42.34,INFORMAL LITERATE,220
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,FEMALE,56564,19.25,ILLITERATE,45676
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,FEMALE,56564,19.25,TOTAL LITERATE,10888
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,FEMALE,56564,19.25,FORMAL LITERATE,10588
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,FEMALE,56564,19.25,INFORMAL LITERATE,300
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,TRANSGENDER,17,11.76,ILLITERATE,15
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,TRANSGENDER,17,11.76,TOTAL LITERATE,2
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,TRANSGENDER,17,11.76,FORMAL LITERATE,2
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,TRANSGENDER,17,11.76,INFORMAL LITERATE,0
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,ALL SEXES,25215,36.96,ILLITERATE,15896
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,ALL SEXES,25215,36.96,TOTAL LITERATE,9319
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,ALL SEXES,25215,36.96,FORMAL LITERATE,9221
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,ALL SEXES,25215,36.96,INFORMAL LITERATE,98
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,MALE,13075,46.12,ILLITERATE,7045
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,MALE,13075,46.12,TOTAL LITERATE,6030
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,MALE,13075,46.12,FORMAL LITERATE,5977
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,MALE,13075,46.12,INFORMAL LITERATE,53
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,FEMALE,12137,27.1,ILLITERATE,8848
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,FEMALE,12137,27.1,TOTAL LITERATE,3289
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,FEMALE,12137,27.1,FORMAL LITERATE,3244
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,FEMALE,12137,27.1,INFORMAL LITERATE,45
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,TRANSGENDER,3,0,ILLITERATE,3
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,TRANSGENDER,3,0,TOTAL LITERATE,0
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,TRANSGENDER,3,0,FORMAL LITERATE,0
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,TRANSGENDER,3,0,INFORMAL LITERATE,0
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,ALL SEXES,163282,31.43,ILLITERATE,111967
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,ALL SEXES,163282,31.43,TOTAL LITERATE,51315
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,ALL SEXES,163282,31.43,FORMAL LITERATE,50442
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,ALL SEXES,163282,31.43,INFORMAL LITERATE,873
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,MALE,83883,41.6,ILLITERATE,48990
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,MALE,83883,41.6,TOTAL LITERATE,34893
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,MALE,83883,41.6,FORMAL LITERATE,34509
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,MALE,83883,41.6,INFORMAL LITERATE,384
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,FEMALE,79367,20.69,ILLITERATE,62949
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,FEMALE,79367,20.69,TOTAL LITERATE,16418
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,FEMALE,79367,20.69,FORMAL LITERATE,15930
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,FEMALE,79367,20.69,INFORMAL LITERATE,488
