province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,624375
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,HEAD,MALE,562207
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,62008
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,160
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,527192
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,12270
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,514922
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,780775
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,509804
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,270963
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,8
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,145036
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,6810
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,138226
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,25906
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,14475
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,11430
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,1
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,58804
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,12889
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,45915
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,116144
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,83003
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,33121
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,20
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,105635
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,48850
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,56692
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,93
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,76398
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,NON-RELATIVE,MALE,57824
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,NON-RELATIVE,FEMALE,18490
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TOTAL,NON-RELATIVE,TRANSGENDER,84
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,HEAD,ALL SEXES,20919
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,HEAD,MALE,19207
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,HEAD,FEMALE,1552
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,HEAD,TRANSGENDER,160
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,MALE,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,FEMALE,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,621364
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,MALE,372165
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,249191
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,8
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,23489
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,12985
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,10503
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,1
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,MALE,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,69711
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,MALE,45212
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,FEMALE,24479
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,20
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,35903
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,MALE,25023
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,FEMALE,10787
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,93
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,ALL SEXES,31662
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,MALE,26571
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,FEMALE,5007
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,84
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,HEAD,ALL SEXES,551617
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,HEAD,MALE,526579
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,HEAD,FEMALE,25038
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,HEAD,TRANSGENDER,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,SPOUSE,ALL SEXES,527192
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,SPOUSE,MALE,12270
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,SPOUSE,FEMALE,514922
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,SPOUSE,TRANSGENDER,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,ALL SEXES,150072
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,MALE,134421
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,FEMALE,15651
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,144131
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,MALE,6775
