province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,1466734
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,1157183
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,309551
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,731997
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,649851
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,82146
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,734496
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,507166
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,227330
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,241
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,166
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,75
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,105062
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,38766
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,66296
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 - 19,52232
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 - 19,25833
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,26399
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,52818
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,12931
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,39887
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,12
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,10
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,228417
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,137871
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,90546
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,112067
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CNIC OBTAINED,20 - 24,88266
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,20 - 24,23801
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,116314
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,20 - 24,49584
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,20 - 24,66730
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,36
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,20 - 24,21
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,20 - 24,15
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,206151
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,25 - 29,153789
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,25 - 29,52362
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,99108
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CNIC OBTAINED,25 - 29,89156
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,25 - 29,9952
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,107013
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,25 - 29,64616
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,25 - 29,42397
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,30
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,25 - 29,17
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,25 - 29,13
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,179023
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,30 - 34,147011
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,30 - 34,32012
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,87172
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CNIC OBTAINED,30 - 34,81481
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,30 - 34,5691
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,91817
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,30 - 34,65504
