province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,religious_affiliation,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,ALL AGES,1125,MUSLIM,1122
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BELOW 5 YEARS,223,MUSLIM,222
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,05-09,231,MUSLIM,231
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,10-14,127,MUSLIM,126
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,15-24,174,MUSLIM,174
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,25-34,148,MUSLIM,148
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,35-44,105,MUSLIM,105
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,45-54,57,MUSLIM,56
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,55-64,27,MUSLIM,27
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,65-74,21,MUSLIM,21
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,12,MUSLIM,12
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,ALL AGES,1125,NON-MUSLIM,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BELOW 5 YEARS,223,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,05-09,231,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,10-14,127,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,15-24,174,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,25-34,148,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,35-44,105,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,45-54,57,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,55-64,27,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,65-74,21,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,12,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,ALL AGES,609,MUSLIM,608
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,BELOW 5 YEARS,108,MUSLIM,108
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,05-09,122,MUSLIM,122
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,10-14,79,MUSLIM,79
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,15-24,93,MUSLIM,93
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,25-34,79,MUSLIM,79
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,35-44,61,MUSLIM,61
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,45-54,35,MUSLIM,34
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,55-64,18,MUSLIM,18
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,65-74,7,MUSLIM,7
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,75 AND ABOVE,7,MUSLIM,7
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,ALL AGES,609,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,BELOW 5 YEARS,108,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,05-09,122,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,10-14,79,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,15-24,93,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,25-34,79,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,35-44,61,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,45-54,35,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,55-64,18,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,65-74,7,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,75 AND ABOVE,7,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,ALL AGES,515,MUSLIM,513
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,115,MUSLIM,114
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,05-09,109,MUSLIM,109
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,10-14,48,MUSLIM,47
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,15-24,81,MUSLIM,81
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,25-34,68,MUSLIM,68
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,35-44,44,MUSLIM,44
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,45-54,22,MUSLIM,22
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,55-64,9,MUSLIM,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,65-74,14,MUSLIM,14
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,75 AND ABOVE,5,MUSLIM,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,ALL AGES,515,NON-MUSLIM,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,BELOW 5 YEARS,115,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,05-09,109,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,10-14,48,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,15-24,81,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,25-34,68,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,35-44,44,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,45-54,22,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,55-64,9,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,65-74,14,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,75 AND ABOVE,5,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,ALL AGES,1,MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,05-09,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,10-14,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,15-24,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,25-34,1,MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,35-44,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,45-54,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,55-64,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,65-74,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,ALL AGES,1,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,25-34,1,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,ALL AGES,928,MUSLIM,925
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,188,MUSLIM,187
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,05-09,186,MUSLIM,186
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,10-14,111,MUSLIM,110
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,15-24,144,MUSLIM,144
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,25-34,128,MUSLIM,128
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,35-44,83,MUSLIM,83
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,45-54,45,MUSLIM,44
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,55-64,22,MUSLIM,22
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,65-74,12,MUSLIM,12
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,9,MUSLIM,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,ALL AGES,928,NON-MUSLIM,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,BELOW 5 YEARS,188,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,05-09,186,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,10-14,111,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,15-24,144,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,25-34,128,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,35-44,83,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,45-54,45,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,55-64,22,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,65-74,12,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,9,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,ALL AGES,498,MUSLIM,497
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,BELOW 5 YEARS,93,MUSLIM,93
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,05-09,100,MUSLIM,100
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,10-14,68,MUSLIM,68
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,15-24,75,MUSLIM,75
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,25-34,66,MUSLIM,66
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,35-44,47,MUSLIM,47
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,45-54,28,MUSLIM,27
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,55-64,13,MUSLIM,13
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,65-74,3,MUSLIM,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,75 AND ABOVE,5,MUSLIM,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,ALL AGES,498,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,BELOW 5 YEARS,93,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,05-09,100,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,10-14,68,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,15-24,75,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,25-34,66,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,35-44,47,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,45-54,28,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,55-64,13,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,65-74,3,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,75 AND ABOVE,5,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,ALL AGES,429,MUSLIM,427
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,95,MUSLIM,94
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,05-09,86,MUSLIM,86
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,10-14,43,MUSLIM,42
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,15-24,69,MUSLIM,69
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,25-34,61,MUSLIM,61
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,35-44,36,MUSLIM,36
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,45-54,17,MUSLIM,17
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,55-64,9,MUSLIM,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,65-74,9,MUSLIM,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,75 AND ABOVE,4,MUSLIM,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,ALL AGES,429,NON-MUSLIM,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,BELOW 5 YEARS,95,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,05-09,86,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,10-14,43,NON-MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,15-24,69,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,25-34,61,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,35-44,36,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,45-54,17,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,55-64,9,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,65-74,9,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,75 AND ABOVE,4,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,ALL AGES,1,MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,05-09,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,10-14,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,15-24,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,25-34,1,MUSLIM,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,35-44,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,45-54,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,55-64,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,65-74,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,ALL AGES,1,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,05-09,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,10-14,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,15-24,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,25-34,1,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,35-44,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,45-54,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,55-64,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,65-74,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,ALL AGES,197,MUSLIM,197
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,BELOW 5 YEARS,35,MUSLIM,35
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,05-09,45,MUSLIM,45
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,10-14,16,MUSLIM,16
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,15-24,30,MUSLIM,30
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,25-34,20,MUSLIM,20
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,35-44,22,MUSLIM,22
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,45-54,12,MUSLIM,12
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,55-64,5,MUSLIM,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,65-74,9,MUSLIM,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,3,MUSLIM,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,ALL AGES,197,NON-MUSLIM,0
