province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,2742633
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,MUSLIM,2734493
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,CHRISTIAN,4900
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HINDU,12
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,AHMADI,1623
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SCHEDULED CASTES,183
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHERS,1422
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL,1394928
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,MUSLIM,1390192
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,CHRISTIAN,2414
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HINDU,6
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,AHMADI,798
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SCHEDULED CASTES,115
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHERS,1403
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL,1347444
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,MUSLIM,1344041
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,CHRISTIAN,2485
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,HINDU,6
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,AHMADI,825
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SCHEDULED CASTES,68
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,OTHERS,19
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,TOTAL,261
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,MUSLIM,260
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,CHRISTIAN,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,HINDU,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,AHMADI,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,OTHERS,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,TOTAL,2144201
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,MUSLIM,2139744
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,CHRISTIAN,2027
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,HINDU,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,AHMADI,883
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,SCHEDULED CASTES,128
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,OTHERS,1415
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,TOTAL,1090484
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,MUSLIM,1087551
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,CHRISTIAN,999
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,HINDU,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,AHMADI,448
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,SCHEDULED CASTES,82
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,OTHERS,1401
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,TOTAL,1053555
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,MUSLIM,1052031
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,CHRISTIAN,1028
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,HINDU,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,AHMADI,435
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,SCHEDULED CASTES,46
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,OTHERS,14
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,TOTAL,162
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,MUSLIM,162
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,CHRISTIAN,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,HINDU,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,AHMADI,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,OTHERS,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,TOTAL,598432
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,MUSLIM,594749
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,CHRISTIAN,2873
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,HINDU,8
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,AHMADI,740
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,SCHEDULED CASTES,55
