province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,TOTAL,2742633
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,URDU,112380
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,PUNJABI,2581089
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SINDHI,1630
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,PUSHTO,16800
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BALOCHI,340
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,KASHMIRI,7368
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SARAIKI,12674
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HINDKO,2099
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,BRAHVI,179
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,8074
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL,1394928
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,URDU,57380
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,PUNJABI,1311484
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SINDHI,872
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,PUSHTO,8882
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,BALOCHI,211
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,KASHMIRI,3522
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SARAIKI,6675
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HINDKO,1034
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,BRAHVI,93
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,4775
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL,1347444
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,URDU,54983
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,PUNJABI,1269368
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SINDHI,756
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,PUSHTO,7917
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,BALOCHI,129
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,KASHMIRI,3846
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SARAIKI,5995
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,HINDKO,1065
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,BRAHVI,86
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,OTHER,3299
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,TOTAL,261
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,URDU,17
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,PUNJABI,237
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,SINDHI,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,PUSHTO,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,BALOCHI,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,KASHMIRI,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,SARAIKI,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,HINDKO,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,BRAHVI,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,OTHER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,TOTAL,2144201
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,URDU,28710
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,PUNJABI,2076676
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,SINDHI,743
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,PUSHTO,13797
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,BALOCHI,222
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,KASHMIRI,7214
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,SARAIKI,10491
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,HINDKO,1544
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,BRAHVI,134
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,OTHER,4670
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,TOTAL,1090484
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,URDU,14894
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,PUNJABI,1055060
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,SINDHI,409
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,PUSHTO,7164
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,BALOCHI,136
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,KASHMIRI,3443
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,SARAIKI,5482
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,HINDKO,738
