province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,426971
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,HEAD,MALE,383505
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,43410
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,56
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,360662
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,9641
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,351021
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,454300
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,300026
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,154249
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,25
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,113044
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,2091
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,110953
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,15909
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,8898
