province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,136198,18.77,ILLITERATE,110631
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,10 - 14,30383,25.26,ILLITERATE,22709
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,15 - 19,21737,21.86,ILLITERATE,16986
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,20 - 24,15748,19.78,ILLITERATE,12633
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,25 - 29,13157,20.37,ILLITERATE,10477
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,30 - 34,11930,17.75,ILLITERATE,9812
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,35 - 39,9940,16.9,ILLITERATE,8260
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,40 - 44,9062,12.9,ILLITERATE,7893
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,45 - 49,5411,13.75,ILLITERATE,4667
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,50 - 54,5507,11.8,ILLITERATE,4857
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,55 - 59,3612,9.66,ILLITERATE,3263
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,60 - 64,3576,7.38,ILLITERATE,3312
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,65 - 69,1952,6.86,ILLITERATE,1818
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,70 - 74,1651,5.69,ILLITERATE,1557
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,2532,5.73,ILLITERATE,2387
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,136198,18.77,TOTAL LITERATE,25567
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,10 - 14,30383,25.26,TOTAL LITERATE,7674
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,15 - 19,21737,21.86,TOTAL LITERATE,4751
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,20 - 24,15748,19.78,TOTAL LITERATE,3115
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,25 - 29,13157,20.37,TOTAL LITERATE,2680
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,30 - 34,11930,17.75,TOTAL LITERATE,2118
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,35 - 39,9940,16.9,TOTAL LITERATE,1680
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,40 - 44,9062,12.9,TOTAL LITERATE,1169
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,45 - 49,5411,13.75,TOTAL LITERATE,744
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,50 - 54,5507,11.8,TOTAL LITERATE,650
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,55 - 59,3612,9.66,TOTAL LITERATE,349
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,60 - 64,3576,7.38,TOTAL LITERATE,264
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,65 - 69,1952,6.86,TOTAL LITERATE,134
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,70 - 74,1651,5.69,TOTAL LITERATE,94
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,2532,5.73,TOTAL LITERATE,145
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,136198,18.77,FORMAL LITERATE,23901
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,10 - 14,30383,25.26,FORMAL LITERATE,7285
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,15 - 19,21737,21.86,FORMAL LITERATE,4484
