province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,136198,18.77,ILLITERATE,110631
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,136198,18.77,TOTAL LITERATE,25567
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,136198,18.77,FORMAL LITERATE,23901
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,136198,18.77,INFORMAL LITERATE,1666
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,MALE,73171,25.91,ILLITERATE,54210
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,MALE,73171,25.91,TOTAL LITERATE,18961
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,MALE,73171,25.91,FORMAL LITERATE,18075
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,MALE,73171,25.91,INFORMAL LITERATE,886
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,FEMALE,63027,10.48,ILLITERATE,56421
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,FEMALE,63027,10.48,TOTAL LITERATE,6606
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,FEMALE,63027,10.48,FORMAL LITERATE,5826
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,FEMALE,63027,10.48,INFORMAL LITERATE,780
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,ALL SEXES,125619,15.63,ILLITERATE,105988
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,ALL SEXES,125619,15.63,TOTAL LITERATE,19631
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,ALL SEXES,125619,15.63,FORMAL LITERATE,17982
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,ALL SEXES,125619,15.63,INFORMAL LITERATE,1649
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,MALE,67702,22.12,ILLITERATE,52725
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,MALE,67702,22.12,TOTAL LITERATE,14977
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,MALE,67702,22.12,FORMAL LITERATE,14100
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,MALE,67702,22.12,INFORMAL LITERATE,877
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,FEMALE,57917,8.04,ILLITERATE,53263
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,FEMALE,57917,8.04,TOTAL LITERATE,4654
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,FEMALE,57917,8.04,FORMAL LITERATE,3882
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,FEMALE,57917,8.04,INFORMAL LITERATE,772
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,ALL SEXES,10579,56.11,ILLITERATE,4643
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,ALL SEXES,10579,56.11,TOTAL LITERATE,5936
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,ALL SEXES,10579,56.11,FORMAL LITERATE,5919
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,ALL SEXES,10579,56.11,INFORMAL LITERATE,17
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,MALE,5469,72.85,ILLITERATE,1485
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,MALE,5469,72.85,TOTAL LITERATE,3984
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,MALE,5469,72.85,FORMAL LITERATE,3975
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,MALE,5469,72.85,INFORMAL LITERATE,9
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,FEMALE,5110,38.2,ILLITERATE,3158
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,FEMALE,5110,38.2,TOTAL LITERATE,1952
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,FEMALE,5110,38.2,FORMAL LITERATE,1944
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,FEMALE,5110,38.2,INFORMAL LITERATE,8
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,ALL SEXES,9328,11.03,ILLITERATE,8299
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,ALL SEXES,9328,11.03,TOTAL LITERATE,1029
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,ALL SEXES,9328,11.03,FORMAL LITERATE,945
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,ALL SEXES,9328,11.03,INFORMAL LITERATE,84
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,MALE,5795,15.79,ILLITERATE,4880
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,MALE,5795,15.79,TOTAL LITERATE,915
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,MALE,5795,15.79,FORMAL LITERATE,860
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,MALE,5795,15.79,INFORMAL LITERATE,55
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,FEMALE,3533,3.23,ILLITERATE,3419
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,FEMALE,3533,3.23,TOTAL LITERATE,114
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,FEMALE,3533,3.23,FORMAL LITERATE,85
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,FEMALE,3533,3.23,INFORMAL LITERATE,29
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,ALL SEXES,9328,11.03,ILLITERATE,8299
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,ALL SEXES,9328,11.03,TOTAL LITERATE,1029
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,ALL SEXES,9328,11.03,FORMAL LITERATE,945
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,ALL SEXES,9328,11.03,INFORMAL LITERATE,84
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,MALE,5795,15.79,ILLITERATE,4880
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,MALE,5795,15.79,TOTAL LITERATE,915
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,MALE,5795,15.79,FORMAL LITERATE,860
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,MALE,5795,15.79,INFORMAL LITERATE,55
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,FEMALE,3533,3.23,ILLITERATE,3419
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,FEMALE,3533,3.23,TOTAL LITERATE,114
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,FEMALE,3533,3.23,FORMAL LITERATE,85
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,FEMALE,3533,3.23,INFORMAL LITERATE,29
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,ALL SEXES,0,0,ILLITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,ALL SEXES,0,0,TOTAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,ALL SEXES,0,0,FORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,ALL SEXES,0,0,INFORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,MALE,0,0,ILLITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,MALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,MALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,MALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,FEMALE,0,0,ILLITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,FEMALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,FEMALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,FEMALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,ALL SEXES,55154,7.45,ILLITERATE,51046
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,ALL SEXES,55154,7.45,TOTAL LITERATE,4108
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,ALL SEXES,55154,7.45,FORMAL LITERATE,2978
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,ALL SEXES,55154,7.45,INFORMAL LITERATE,1130
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,MALE,28549,10.66,ILLITERATE,25506
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,MALE,28549,10.66,TOTAL LITERATE,3043
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,MALE,28549,10.66,FORMAL LITERATE,2457
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,MALE,28549,10.66,INFORMAL LITERATE,586
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,FEMALE,26605,4,ILLITERATE,25540
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,FEMALE,26605,4,TOTAL LITERATE,1065
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,FEMALE,26605,4,FORMAL LITERATE,521
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,FEMALE,26605,4,INFORMAL LITERATE,544
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,ALL SEXES,55154,7.45,ILLITERATE,51046
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,ALL SEXES,55154,7.45,TOTAL LITERATE,4108
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,ALL SEXES,55154,7.45,FORMAL LITERATE,2978
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,ALL SEXES,55154,7.45,INFORMAL LITERATE,1130
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,MALE,28549,10.66,ILLITERATE,25506
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,MALE,28549,10.66,TOTAL LITERATE,3043
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,MALE,28549,10.66,FORMAL LITERATE,2457
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,MALE,28549,10.66,INFORMAL LITERATE,586
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,FEMALE,26605,4,ILLITERATE,25540
