province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,10 AND ABOVE,480535
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,110557
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,87133
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,59502
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,52655
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,43581
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,35385
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,26280
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,20236
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,14848
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,10452
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,7763
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,5397
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,3170
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,3576
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,10 AND ABOVE,70996
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,10 - 14,31398
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,15 - 19,7791
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,20 - 24,5013
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,25 - 29,4938
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,30 - 34,4177
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,35 - 39,3921
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,40 - 44,2974
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,45 - 49,2779
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,50 - 54,2098
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,55 - 59,1751
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,60 - 64,1505
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,65 - 69,1085
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,70 - 74,743
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,75 AND ABOVE,823
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,10 AND ABOVE,183429
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,10 - 14,63138
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,15 - 19,25643
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,20 - 24,16941
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,25 - 29,16376
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,30 - 34,13098
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,35 - 39,10775
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,40 - 44,8416
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,45 - 49,7598
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,50 - 54,6181
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,55 - 59,4819
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,60 - 64,4153
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,65 - 69,2885
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,70 - 74,1671
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,PRIMARY,75 AND ABOVE,1735
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,10 AND ABOVE,63191
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,10 - 14,15769
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,15 - 19,18822
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,20 - 24,6909
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,25 - 29,6211
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,30 - 34,5244
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,35 - 39,3763
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,40 - 44,2108
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,45 - 49,1403
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,50 - 54,937
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,55 - 59,705
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,60 - 64,519
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,65 - 69,327
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,70 - 74,191
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MIDDLE,75 AND ABOVE,283
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MATRIC,10 AND ABOVE,73495
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MATRIC,10 - 14,0
