province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,755943
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,581835
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,174108
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,380659
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,319964
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,60695
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,375087
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,261728
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,113359
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,197
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,143
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,54
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,63168
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,20884
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,42284
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 - 19,32415
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 - 19,13270
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,19145
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,30740
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,7610
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,23130
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,13
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,4
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,9
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,122100
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,66522
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,55578
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,61765
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,CNIC OBTAINED,20 - 24,41351
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,20 - 24,20414
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,60305
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,20 - 24,25156
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,20 - 24,35149
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,30
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,20 - 24,15
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,20 - 24,15
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,114067
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,25 - 29,86672
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,25 - 29,27395
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,56757
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,CNIC OBTAINED,25 - 29,48922
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,25 - 29,7835
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,57285
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,25 - 29,37730
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,25 - 29,19555
