province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,15 AND ABOVE,857455
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,15-19,164355
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,20-24,122212
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,25-29,114116
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,30-34,95758
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,35-39,83577
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,40-44,67556
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,45-49,56693
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,50-54,43617
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,55-59,33209
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,60-64,28259
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,65-69,19669
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,70-74,12751
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,15683
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,15 AND ABOVE,241759
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,15-19,139954
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,20-24,56705
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,25-29,24827
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,30-34,9771
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,35-39,4414
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,40-44,2284
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,45-49,1214
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,50-54,730
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,55-59,504
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,60-64,473
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,65-69,366
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,70-74,183
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,75 AND ABOVE,334
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,15 AND ABOVE,575671
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,15-19,24117
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,20-24,65041
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,25-29,88475
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,30-34,84836
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,35-39,77474
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,40-44,62971
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,45-49,52202
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,50-54,39116
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,55-59,28468
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,60-64,21966
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,65-69,14192
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,70-74,8108
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,MARRIED,75 AND ABOVE,8705
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,15 AND ABOVE,39056
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,15-19,211
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,20-24,362
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,25-29,672
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,30-34,1007
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,35-39,1563
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,40-44,2183
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,45-49,3181
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,50-54,3717
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,55-59,4191
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,60-64,5789
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,65-69,5097
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,70-74,4453
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WIDOWED,75 AND ABOVE,6630
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,15 AND ABOVE,969
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,15-19,73
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,20-24,104
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,25-29,142
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,30-34,144
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,35-39,126
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,40-44,118
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,45-49,96
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,50-54,54
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,55-59,46
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,DIVORCED,60-64,31
