province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,3628
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,696
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,625
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,498
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,445
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,314
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,240
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,194
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,150
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,105
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,91
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,80
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,66
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,56
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,68
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WORKING,10 AND ABOVE,862
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WORKING,10 - 14,87
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,WORKING,15 - 19,91
