province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,ALL SEXES,105686,23.86,ILLITERATE,80474
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,ALL SEXES,105686,23.86,TOTAL LITERATE,25212
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,ALL SEXES,105686,23.86,FORMAL LITERATE,24113
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,ALL SEXES,105686,23.86,INFORMAL LITERATE,1099
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,MALE,54400,30.56,ILLITERATE,37778
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,MALE,54400,30.56,TOTAL LITERATE,16622
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,MALE,54400,30.56,FORMAL LITERATE,16052
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,MALE,54400,30.56,INFORMAL LITERATE,570
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,FEMALE,51285,16.75,ILLITERATE,42695
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,FEMALE,51285,16.75,TOTAL LITERATE,8590
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,FEMALE,51285,16.75,FORMAL LITERATE,8061
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,FEMALE,51285,16.75,INFORMAL LITERATE,529
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,TRANSGENDER,1,0,ILLITERATE,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,TRANSGENDER,1,0,TOTAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,TRANSGENDER,1,0,FORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,TRANSGENDER,1,0,INFORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,ALL SEXES,93154,23.79,ILLITERATE,70991
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,ALL SEXES,93154,23.79,TOTAL LITERATE,22163
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,ALL SEXES,93154,23.79,FORMAL LITERATE,21144
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,ALL SEXES,93154,23.79,INFORMAL LITERATE,1019
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,MALE,48030,29.79,ILLITERATE,33722
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,MALE,48030,29.79,TOTAL LITERATE,14308
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,MALE,48030,29.79,FORMAL LITERATE,13785
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,MALE,48030,29.79,INFORMAL LITERATE,523
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,FEMALE,45123,17.41,ILLITERATE,37268
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,FEMALE,45123,17.41,TOTAL LITERATE,7855
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,FEMALE,45123,17.41,FORMAL LITERATE,7359
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,FEMALE,45123,17.41,INFORMAL LITERATE,496
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,TRANSGENDER,1,0,ILLITERATE,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,TRANSGENDER,1,0,TOTAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,TRANSGENDER,1,0,FORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,TRANSGENDER,1,0,INFORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,ALL SEXES,12532,24.33,ILLITERATE,9483
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,ALL SEXES,12532,24.33,TOTAL LITERATE,3049
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,ALL SEXES,12532,24.33,FORMAL LITERATE,2969
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,ALL SEXES,12532,24.33,INFORMAL LITERATE,80
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,MALE,6370,36.33,ILLITERATE,4056
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,MALE,6370,36.33,TOTAL LITERATE,2314
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,MALE,6370,36.33,FORMAL LITERATE,2267
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,MALE,6370,36.33,INFORMAL LITERATE,47
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,FEMALE,6162,11.93,ILLITERATE,5427
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,FEMALE,6162,11.93,TOTAL LITERATE,735
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,FEMALE,6162,11.93,FORMAL LITERATE,702
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,FEMALE,6162,11.93,INFORMAL LITERATE,33
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,ALL SEXES,20848,37.99,ILLITERATE,12928
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,ALL SEXES,20848,37.99,TOTAL LITERATE,7920
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,ALL SEXES,20848,37.99,FORMAL LITERATE,7776
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,ALL SEXES,20848,37.99,INFORMAL LITERATE,144
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,MALE,10759,41.72,ILLITERATE,6270
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,MALE,10759,41.72,TOTAL LITERATE,4489
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,MALE,10759,41.72,FORMAL LITERATE,4422
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,MALE,10759,41.72,INFORMAL LITERATE,67
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,FEMALE,10089,34.01,ILLITERATE,6658
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,FEMALE,10089,34.01,TOTAL LITERATE,3431
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,FEMALE,10089,34.01,FORMAL LITERATE,3354
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,FEMALE,10089,34.01,INFORMAL LITERATE,77
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,ALL SEXES,20848,37.99,ILLITERATE,12928
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,ALL SEXES,20848,37.99,TOTAL LITERATE,7920
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,ALL SEXES,20848,37.99,FORMAL LITERATE,7776
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,ALL SEXES,20848,37.99,INFORMAL LITERATE,144
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,MALE,10759,41.72,ILLITERATE,6270
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,MALE,10759,41.72,TOTAL LITERATE,4489
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,MALE,10759,41.72,FORMAL LITERATE,4422
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,MALE,10759,41.72,INFORMAL LITERATE,67
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,FEMALE,10089,34.01,ILLITERATE,6658
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,FEMALE,10089,34.01,TOTAL LITERATE,3431
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,FEMALE,10089,34.01,FORMAL LITERATE,3354
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,FEMALE,10089,34.01,INFORMAL LITERATE,77
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,RURAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,ALL SEXES,0,0,ILLITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,ALL SEXES,0,0,TOTAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,ALL SEXES,0,0,FORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,ALL SEXES,0,0,INFORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,MALE,0,0,ILLITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,MALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,MALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,MALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,FEMALE,0,0,ILLITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,FEMALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,FEMALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,FEMALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,ALL SEXES,25337,17.35,ILLITERATE,20942
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,ALL SEXES,25337,17.35,TOTAL LITERATE,4395
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,ALL SEXES,25337,17.35,FORMAL LITERATE,4101
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,ALL SEXES,25337,17.35,INFORMAL LITERATE,294
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,MALE,13211,24.44,ILLITERATE,9982
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,MALE,13211,24.44,TOTAL LITERATE,3229
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,MALE,13211,24.44,FORMAL LITERATE,3061
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,MALE,13211,24.44,INFORMAL LITERATE,168
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,FEMALE,12125,9.62,ILLITERATE,10959
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,FEMALE,12125,9.62,TOTAL LITERATE,1166
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,FEMALE,12125,9.62,FORMAL LITERATE,1040
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,FEMALE,12125,9.62,INFORMAL LITERATE,126
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,ILLITERATE,1
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,TOTAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,FORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,INFORMAL LITERATE,0
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,ALL SEXES,25337,17.35,ILLITERATE,20942
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,ALL SEXES,25337,17.35,TOTAL LITERATE,4395
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,ALL SEXES,25337,17.35,FORMAL LITERATE,4101
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,ALL SEXES,25337,17.35,INFORMAL LITERATE,294
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,MALE,13211,24.44,ILLITERATE,9982
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,MALE,13211,24.44,TOTAL LITERATE,3229
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,MALE,13211,24.44,FORMAL LITERATE,3061
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,MALE,13211,24.44,INFORMAL LITERATE,168
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,FEMALE,12125,9.62,ILLITERATE,10959
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,FEMALE,12125,9.62,TOTAL LITERATE,1166
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,FEMALE,12125,9.62,FORMAL LITERATE,1040
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,FEMALE,12125,9.62,INFORMAL LITERATE,126
