province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,ALL SEXES,175712,7520,36904,70026,97630,85333,28225,40158,69313,77677,65816,71359,6236,4023
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,MALE,91841,4003,19478,37441,52627,44992,13893,19537,34288,38949,32536,35706,3596,2315
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,FEMALE,83870,3517,17426,32585,45003,40340,14331,20620,35024,38727,33279,35652,2640,1708
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,TRANSGENDER,1,0,0,0,0,1,1,1,1,1,1,1,0,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,ALL SEXES,153877,6241,31372,60723,85271,75398,24737,35183,61072,68446,58011,62737,5335,3398
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,MALE,80434,3340,16463,32404,45913,39773,12163,17112,30252,34391,28748,31465,3094,1970
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,FEMALE,73442,2901,14909,28319,39358,35624,12573,18070,30819,34054,29262,31271,2241,1428
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,TRANSGENDER,1,0,0,0,0,1,1,1,1,1,1,1,0,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,ALL SEXES,21835,1279,5532,9303,12359,9935,3488,4975,8241,9231,7805,8622,901,625
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,MALE,11407,663,3015,5037,6714,5219,1730,2425,4036,4558,3788,4241,502,345
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,FEMALE,10428,616,2517,4266,5645,4716,1758,2550,4205,4673,4017,4381,399,280
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,ALL SEXES,40266,2601,10976,19418,25315,18918,5247,7954,13626,15013,13003,13829,934,606
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,TOTAL,MALE,21513,1407,5921,10754,14128,10387,2582,3868,6706,7472,6356,6797,506,315
