province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,15 AND ABOVE,13206
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,15-19,2705
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,20-24,2059
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,25-29,1925
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,30-34,1346
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,35-39,1128
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,40-44,966
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,45-49,726
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,50-54,692
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,55-59,540
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,60-64,459
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,65-69,244
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,70-74,181
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,235
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,15 AND ABOVE,3155
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,15-19,2034
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,20-24,645
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,25-29,248
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,30-34,82
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,35-39,39
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,40-44,29
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,45-49,21
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,50-54,12
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,55-59,7
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,60-64,18
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,65-69,8
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,70-74,7
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,NEVER MARRIED,75 AND ABOVE,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,15 AND ABOVE,9528
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,15-19,667
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,20-24,1409
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,25-29,1659
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,30-34,1239
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,35-39,1056
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,40-44,895
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,45-49,667
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,50-54,611
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,55-59,476
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,60-64,369
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,65-69,199
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,70-74,139
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,MARRIED,75 AND ABOVE,142
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,15 AND ABOVE,515
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,15-19,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,20-24,4
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,25-29,18
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,30-34,22
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,35-39,33
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,40-44,42
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,45-49,36
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,50-54,69
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,55-59,57
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,60-64,72
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,65-69,37
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,70-74,34
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,WIDOWED,75 AND ABOVE,88
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,15 AND ABOVE,8
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,15-19,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,20-24,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,25-29,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,30-34,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,35-39,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,40-44,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,45-49,2
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,50-54,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,55-59,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,60-64,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,65-69,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,70-74,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,DIVORCED,75 AND ABOVE,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,15 AND ABOVE,6562
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,15-19,1484
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,20-24,1000
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,25-29,921
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,30-34,641
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,35-39,517
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,40-44,486
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,45-49,319
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,50-54,336
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,55-59,289
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,60-64,226
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,65-69,126
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,70-74,93
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,75 AND ABOVE,124
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,15 AND ABOVE,1965
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,15-19,1271
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,20-24,440
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,25-29,143
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,30-34,42
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,35-39,15
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,40-44,19
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,45-49,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,50-54,7
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,55-59,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,60-64,9
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,65-69,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,70-74,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,NEVER MARRIED,75 AND ABOVE,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,15 AND ABOVE,4512
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,15-19,213
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,20-24,560
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,25-29,777
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,30-34,594
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,35-39,496
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,40-44,462
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,45-49,308
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,50-54,321
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,55-59,281
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,60-64,203
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,65-69,117
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,70-74,83
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,MARRIED,75 AND ABOVE,97
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,15 AND ABOVE,84
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,15-19,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,20-24,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,25-29,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,30-34,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,35-39,6
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,40-44,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,45-49,6
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,50-54,8
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,55-59,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,60-64,14
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,65-69,6
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,70-74,6
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,WIDOWED,75 AND ABOVE,22
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,15 AND ABOVE,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,15-19,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,20-24,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,25-29,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,30-34,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,35-39,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,40-44,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,45-49,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,50-54,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,55-59,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,60-64,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,65-69,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,70-74,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,DIVORCED,75 AND ABOVE,0
