province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,235374
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,HEAD,MALE,186009
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,49313
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,52
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,186959
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,12258
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,174701
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,271810
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,175983
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,95809
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,18
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,73584
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,1103
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,72481
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,11153
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,6048
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,5103
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,2
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,33088
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,8638
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,24450
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,38710
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,26273
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,12408
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,29
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,47267
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,14058
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,33129
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,80
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,17147
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,NON-RELATIVE,MALE,11834
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,NON-RELATIVE,FEMALE,5237
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,TOTAL,NON-RELATIVE,TRANSGENDER,76
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,HEAD,ALL SEXES,6092
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,HEAD,MALE,5498
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,HEAD,FEMALE,542
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,HEAD,TRANSGENDER,52
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,MALE,NA
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,FEMALE,NA
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,215825
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,MALE,124774
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,91033
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,18
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
