province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,709364,35.07,ILLITERATE,460569
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,709364,35.07,TOTAL LITERATE,248795
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,709364,35.07,FORMAL LITERATE,240400
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,709364,35.07,INFORMAL LITERATE,8395
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,366548,48.36,ILLITERATE,189300
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,366548,48.36,TOTAL LITERATE,177248
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,366548,48.36,FORMAL LITERATE,173378
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,366548,48.36,INFORMAL LITERATE,3870
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,342658,20.87,ILLITERATE,271132
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,342658,20.87,TOTAL LITERATE,71526
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,342658,20.87,FORMAL LITERATE,67003
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,342658,20.87,INFORMAL LITERATE,4523
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,158,13.29,ILLITERATE,137
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,158,13.29,TOTAL LITERATE,21
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,158,13.29,FORMAL LITERATE,19
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,158,13.29,INFORMAL LITERATE,2
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,ALL SEXES,538635,28.49,ILLITERATE,385204
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,ALL SEXES,538635,28.49,TOTAL LITERATE,153431
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,ALL SEXES,538635,28.49,FORMAL LITERATE,146060
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,ALL SEXES,538635,28.49,INFORMAL LITERATE,7371
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,MALE,277253,41.32,ILLITERATE,162694
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,MALE,277253,41.32,TOTAL LITERATE,114559
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,MALE,277253,41.32,FORMAL LITERATE,111112
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,MALE,277253,41.32,INFORMAL LITERATE,3447
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,FEMALE,261291,14.87,ILLITERATE,222433
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,FEMALE,261291,14.87,TOTAL LITERATE,38858
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,FEMALE,261291,14.87,FORMAL LITERATE,34936
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,FEMALE,261291,14.87,INFORMAL LITERATE,3922
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,TRANSGENDER,91,15.38,ILLITERATE,77
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,TRANSGENDER,91,15.38,TOTAL LITERATE,14
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,TRANSGENDER,91,15.38,FORMAL LITERATE,12
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,TRANSGENDER,91,15.38,INFORMAL LITERATE,2
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,ALL SEXES,170729,55.86,ILLITERATE,75365
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,ALL SEXES,170729,55.86,TOTAL LITERATE,95364
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,ALL SEXES,170729,55.86,FORMAL LITERATE,94340
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,ALL SEXES,170729,55.86,INFORMAL LITERATE,1024
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,MALE,89295,70.2,ILLITERATE,26606
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,MALE,89295,70.2,TOTAL LITERATE,62689
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,MALE,89295,70.2,FORMAL LITERATE,62266
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,MALE,89295,70.2,INFORMAL LITERATE,423
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,FEMALE,81367,40.15,ILLITERATE,48699
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,FEMALE,81367,40.15,TOTAL LITERATE,32668
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,FEMALE,81367,40.15,FORMAL LITERATE,32067
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,FEMALE,81367,40.15,INFORMAL LITERATE,601
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,TRANSGENDER,67,10.45,ILLITERATE,60
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,TRANSGENDER,67,10.45,TOTAL LITERATE,7
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,TRANSGENDER,67,10.45,FORMAL LITERATE,7
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,TRANSGENDER,67,10.45,INFORMAL LITERATE,0
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,ALL SEXES,146897,35.2,ILLITERATE,95186
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,ALL SEXES,146897,35.2,TOTAL LITERATE,51711
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,ALL SEXES,146897,35.2,FORMAL LITERATE,50960
