province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,225,ALL SEXES,829932
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,225,MALE,429030
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,225,FEMALE,400811
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,225,TRANSGENDER,91
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"5,000 AND ABOVE",49,ALL SEXES,396253
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"5,000 AND ABOVE",49,MALE,205408
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"5,000 AND ABOVE",49,FEMALE,190813
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"5,000 AND ABOVE",49,TRANSGENDER,32
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"2,000 - 4,999",105,ALL SEXES,347972
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"2,000 - 4,999",105,MALE,179279
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"2,000 - 4,999",105,FEMALE,168663
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"2,000 - 4,999",105,TRANSGENDER,30
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"1,000 - 1,999",49,ALL SEXES,72387
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"1,000 - 1,999",49,MALE,37483
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"1,000 - 1,999",49,FEMALE,34886
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,"1,000 - 1,999",49,TRANSGENDER,18
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,500 - 999,15,ALL SEXES,11326
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,500 - 999,15,MALE,5814
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,500 - 999,15,FEMALE,5501
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,500 - 999,15,TRANSGENDER,11
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,200 - 499,5,ALL SEXES,1725
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,200 - 499,5,MALE,906
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,200 - 499,5,FEMALE,819
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,200 - 499,5,TRANSGENDER,0
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,LESS THAN 200,2,ALL SEXES,269
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,LESS THAN 200,2,MALE,140
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,LESS THAN 200,2,FEMALE,129
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,LESS THAN 200,2,TRANSGENDER,0
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,UN-INHABITED,-,ALL SEXES,0
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,UN-INHABITED,-,MALE,0
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,UN-INHABITED,-,FEMALE,0
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,UN-INHABITED,-,TRANSGENDER,0
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,36,ALL SEXES,179266
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,36,MALE,92326
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,36,FEMALE,86929
