province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1 PERSON,1,6059,2.89,1.28,131896,62.82,4.57,5050
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,2 PERSONS,1,31500,15,1.34,131896,62.82,4.57,24084
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,3 PERSONS,1,28259,13.46,1.39,131896,62.82,4.57,20653
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,4 PERSONS,1,30249,14.41,1.47,131896,62.82,4.57,20146
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,5 PERSONS,1,30041,14.31,1.54,131896,62.82,4.57,18664
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,6 PERSONS,1,28944,13.79,1.61,131896,62.82,4.57,16976
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,7 PERSONS,1,22093,10.52,1.68,131896,62.82,4.57,12195
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,8 PERSONS,1,14687,7,1.79,131896,62.82,4.57,7314
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,9 PERSONS,1,8426,4.01,1.95,131896,62.82,4.57,3634
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,10 PERSONS AND ABOVE,1,9704,4.62,2.32,131896,62.82,4.57,3180
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1 PERSON,2,6059,2.89,1.28,54440,25.93,5.51,683
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,2 PERSONS,2,31500,15,1.34,54440,25.93,5.51,5762
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,3 PERSONS,2,28259,13.46,1.39,54440,25.93,5.51,5839
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,4 PERSONS,2,30249,14.41,1.47,54440,25.93,5.51,7660
