province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,524152
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,411496
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,112656
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,265544
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,221433
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,44111
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,258458
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,189956
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,68502
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,150
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,107
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,43
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,42148
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,11816
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,30332
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 - 19,21106
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 - 19,7488
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,13618
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,21038
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,4327
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,16711
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,4
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,1
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,3
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,84776
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,45651
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,39125
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,44071
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,20 - 24,28615
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,20 - 24,15456
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,40681
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,20 - 24,17029
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,20 - 24,23652
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,24
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,20 - 24,7
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,20 - 24,17
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,80553
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,25 - 29,63466
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,25 - 29,17087
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,40179
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,25 - 29,34249
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,25 - 29,5930
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,40351
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,25 - 29,29201
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,25 - 29,11150
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,23
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,25 - 29,16
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,25 - 29,7
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,73582
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,30 - 34,64554
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,30 - 34,9028
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,36874
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,30 - 34,33975
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,30 - 34,2899
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,36695
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,30 - 34,30569
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,30 - 34,6126
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,30 - 34,13
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,30 - 34,10
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,30 - 34,3
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,65784
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,35 - 39,60846
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,35 - 39,4938
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,33610
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,35 - 39,31815
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,35 - 39,1795
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,32151
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,35 - 39,29013
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,35 - 39,3138
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,35 - 39,23
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,35 - 39,18
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,35 - 39,5
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,42559
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,40 - 44,39357
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,40 - 44,3202
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,21447
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,40 - 44,20301
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,40 - 44,1146
