province_name,district_code,district_name,area_name,area_type,gender,count
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,BOTH SEXES,2126
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,MALE,1177
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,FEMALE,949
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,BOTH SEXES,2111
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,MALE,1165
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,FEMALE,946
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,BOTH SEXES,15
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,MALE,12
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,FEMALE,3
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,TOTAL,BOTH SEXES,129
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,TOTAL,MALE,106
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,TOTAL,FEMALE,23
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,RURAL,BOTH SEXES,129
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,RURAL,MALE,106
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,RURAL,FEMALE,23
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,URBAN,BOTH SEXES,0
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,URBAN,MALE,0
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,TOTAL,BOTH SEXES,1990
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,TOTAL,MALE,1067
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,TOTAL,FEMALE,923
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,RURAL,BOTH SEXES,1975
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,RURAL,MALE,1055
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,RURAL,FEMALE,920
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,URBAN,BOTH SEXES,15
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,URBAN,MALE,12
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,URBAN,FEMALE,3
BALOCHISTAN,119,CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,TOTAL,BOTH SEXES,6
BALOCHISTAN,119,CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,TOTAL,MALE,4
BALOCHISTAN,119,CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,TOTAL,FEMALE,2
BALOCHISTAN,119,CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,RURAL,BOTH SEXES,6
BALOCHISTAN,119,CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,RURAL,MALE,4
BALOCHISTAN,119,CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,RURAL,FEMALE,2
BALOCHISTAN,119,CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,URBAN,BOTH SEXES,0
BALOCHISTAN,119,CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,URBAN,MALE,0
BALOCHISTAN,119,CHAGAI DISTRICT,NOKUNDI SUB-TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,119,CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,TOTAL,BOTH SEXES,1
BALOCHISTAN,119,CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,TOTAL,MALE,0
BALOCHISTAN,119,CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,TOTAL,FEMALE,1
BALOCHISTAN,119,CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,RURAL,BOTH SEXES,1
BALOCHISTAN,119,CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,RURAL,MALE,0
BALOCHISTAN,119,CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,RURAL,FEMALE,1
BALOCHISTAN,119,CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,URBAN,BOTH SEXES,0
BALOCHISTAN,119,CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,URBAN,MALE,0
BALOCHISTAN,119,CHAGAI DISTRICT,TAFTAN SUB-TEHSIL,URBAN,FEMALE,0
