province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,ALL SEXES,1021259,54.73,ILLITERATE,462370
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,ALL SEXES,1021259,54.73,TOTAL LITERATE,558889
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,ALL SEXES,1021259,54.73,FORMAL LITERATE,544206
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,ALL SEXES,1021259,54.73,INFORMAL LITERATE,14683
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,534841,65.62,ILLITERATE,183901
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,534841,65.62,TOTAL LITERATE,350940
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,534841,65.62,FORMAL LITERATE,344377
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MALE,534841,65.62,INFORMAL LITERATE,6563
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,486260,42.75,ILLITERATE,278368
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,486260,42.75,TOTAL LITERATE,207892
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,486260,42.75,FORMAL LITERATE,199782
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,FEMALE,486260,42.75,INFORMAL LITERATE,8110
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,158,36.08,ILLITERATE,101
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,158,36.08,TOTAL LITERATE,57
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,158,36.08,FORMAL LITERATE,47
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TRANSGENDER,158,36.08,INFORMAL LITERATE,10
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,499996,40.86,ILLITERATE,295689
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,499996,40.86,TOTAL LITERATE,204307
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,499996,40.86,FORMAL LITERATE,198857
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,ALL SEXES,499996,40.86,INFORMAL LITERATE,5450
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,260263,54.39,ILLITERATE,118701
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MALE,260263,54.39,TOTAL LITERATE,141562
