province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,260,ALL SEXES,767566
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,260,MALE,399143
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,260,FEMALE,368358
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,260,TRANSGENDER,65
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"5,000 AND ABOVE",50,ALL SEXES,399070
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"5,000 AND ABOVE",50,MALE,206787
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"5,000 AND ABOVE",50,FEMALE,192243
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"5,000 AND ABOVE",50,TRANSGENDER,40
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"2,000 - 4,999",88,ALL SEXES,286353
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"2,000 - 4,999",88,MALE,149398
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"2,000 - 4,999",88,FEMALE,136933
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"2,000 - 4,999",88,TRANSGENDER,22
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"1,000 - 1,999",37,ALL SEXES,53270
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"1,000 - 1,999",37,MALE,27777
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"1,000 - 1,999",37,FEMALE,25490
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,"1,000 - 1,999",37,TRANSGENDER,3
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,500 - 999,27,ALL SEXES,19687
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,500 - 999,27,MALE,10339
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,500 - 999,27,FEMALE,9348
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,500 - 999,27,TRANSGENDER,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,200 - 499,21,ALL SEXES,7404
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,200 - 499,21,MALE,3911
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,200 - 499,21,FEMALE,3493
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,200 - 499,21,TRANSGENDER,0
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,LESS THAN 200,28,ALL SEXES,1782
