province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,15483
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,2720
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,2609
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,2204
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,1890
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,1491
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,1029
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,887
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,633
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,535
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,371
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,393
