province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,"1,080",ALL SEXES,2396672
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,"1,080",MALE,1192950
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,"1,080",FEMALE,1203473
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,"1,080",TRANSGENDER,249
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"5,000 AND ABOVE",70,ALL SEXES,1097632
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"5,000 AND ABOVE",70,MALE,556875
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"5,000 AND ABOVE",70,FEMALE,540619
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"5,000 AND ABOVE",70,TRANSGENDER,138
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"2,000 - 4,999",225,ALL SEXES,671707
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"2,000 - 4,999",225,MALE,331297
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"2,000 - 4,999",225,FEMALE,340343
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"2,000 - 4,999",225,TRANSGENDER,67
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"1,000 - 1,999",275,ALL SEXES,403208
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"1,000 - 1,999",275,MALE,195595
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"1,000 - 1,999",275,FEMALE,207580
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,"1,000 - 1,999",275,TRANSGENDER,33
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,500 - 999,224,ALL SEXES,164055
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,500 - 999,224,MALE,80103
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,500 - 999,224,FEMALE,83944
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,500 - 999,224,TRANSGENDER,8
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,200 - 499,149,ALL SEXES,53846
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,200 - 499,149,MALE,26042
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,200 - 499,149,FEMALE,27801
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,200 - 499,149,TRANSGENDER,3
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,LESS THAN 200,68,ALL SEXES,6224
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,LESS THAN 200,68,MALE,3038
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,LESS THAN 200,68,FEMALE,3186
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,LESS THAN 200,68,TRANSGENDER,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,UN-INHABITED,69,ALL SEXES,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,UN-INHABITED,69,MALE,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,UN-INHABITED,69,FEMALE,0
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,UN-INHABITED,69,TRANSGENDER,0
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,378,ALL SEXES,566018
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,378,MALE,271415
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,378,FEMALE,294558
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,378,TRANSGENDER,45
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,"5,000 AND ABOVE",10,ALL SEXES,64370
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,"5,000 AND ABOVE",10,MALE,31007
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,"5,000 AND ABOVE",10,FEMALE,33360
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,"5,000 AND ABOVE",10,TRANSGENDER,3
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,"2,000 - 4,999",85,ALL SEXES,243698
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,"2,000 - 4,999",85,MALE,117348
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,"2,000 - 4,999",85,FEMALE,126324
