province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,498552
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,HEAD,MALE,439708
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,58749
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,95
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,406803
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,13702
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,393101
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,576340
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,367300
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,209018
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,22
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,108528
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,5047
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,103481
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,20281
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,11091
