province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,434,ALL SEXES,1211855
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,434,MALE,581883
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,434,FEMALE,629904
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,434,TRANSGENDER,68
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"5,000 AND ABOVE",64,ALL SEXES,564957
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"5,000 AND ABOVE",64,MALE,273295
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"5,000 AND ABOVE",64,FEMALE,291628
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"5,000 AND ABOVE",64,TRANSGENDER,34
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"2,000 - 4,999",142,ALL SEXES,448678
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"2,000 - 4,999",142,MALE,213336
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"2,000 - 4,999",142,FEMALE,235319
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"2,000 - 4,999",142,TRANSGENDER,23
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"1,000 - 1,999",99,ALL SEXES,142515
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"1,000 - 1,999",99,MALE,67896
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"1,000 - 1,999",99,FEMALE,74609
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,"1,000 - 1,999",99,TRANSGENDER,10
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,500 - 999,59,ALL SEXES,42815
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,500 - 999,59,MALE,20264
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,500 - 999,59,FEMALE,22550
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,500 - 999,59,TRANSGENDER,1
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,200 - 499,29,ALL SEXES,10827
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,200 - 499,29,MALE,5919
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,200 - 499,29,FEMALE,4908
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,200 - 499,29,TRANSGENDER,0
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,LESS THAN 200,25,ALL SEXES,2063
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,LESS THAN 200,25,MALE,1173
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,LESS THAN 200,25,FEMALE,890
