province_name,district_code,district_name,area_name,area_type,gender,count
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,BOTH SEXES,2106
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MALE,1240
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,FEMALE,866
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,BOTH SEXES,468
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,MALE,260
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,FEMALE,208
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,BOTH SEXES,1638
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,MALE,980
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,FEMALE,658
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,BOTH SEXES,1150
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,MALE,745
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,FEMALE,405
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,BOTH SEXES,132
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,MALE,89
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,FEMALE,43
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,URBAN,BOTH SEXES,1018
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,URBAN,MALE,656
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,URBAN,FEMALE,362
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,TOTAL,BOTH SEXES,190
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,TOTAL,MALE,82
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,TOTAL,FEMALE,108
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,RURAL,BOTH SEXES,94
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,RURAL,MALE,43
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,RURAL,FEMALE,51
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,URBAN,BOTH SEXES,96
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,URBAN,MALE,39
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,URBAN,FEMALE,57
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,TOTAL,BOTH SEXES,59
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,TOTAL,MALE,38
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,TOTAL,FEMALE,21
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,RURAL,BOTH SEXES,12
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,RURAL,MALE,5
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,RURAL,FEMALE,7
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,URBAN,BOTH SEXES,47
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,URBAN,MALE,33
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,URBAN,FEMALE,14
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,TOTAL,BOTH SEXES,624
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,TOTAL,MALE,339
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,TOTAL,FEMALE,285
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,RURAL,BOTH SEXES,147
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,RURAL,MALE,87
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,RURAL,FEMALE,60
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,URBAN,BOTH SEXES,477
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,URBAN,MALE,252
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,URBAN,FEMALE,225
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,TOTAL,BOTH SEXES,83
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,TOTAL,MALE,36
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,TOTAL,FEMALE,47
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,RURAL,BOTH SEXES,83
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,RURAL,MALE,36
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,RURAL,FEMALE,47
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,URBAN,BOTH SEXES,0
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,URBAN,MALE,0
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,URBAN,FEMALE,0
