province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,189769
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,31762
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,29319
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,23246
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,22373
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,19418
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,16437
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,12029
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,8744
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,7250
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,5776
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,4965
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,3504
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,2127
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,2819
