province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,39258
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,HEAD,MALE,34194
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,5061
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,3
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,35492
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,2716
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,32776
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,43437
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,25150
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,18283
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,4
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,4511
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,1028
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,3483
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,958
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,544
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,414
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,3665
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,920
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,2745
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,8124
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,4890
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,3232
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,2
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,9928
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,5347
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,4578
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,3
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,12634
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,NON-RELATIVE,MALE,11728
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,NON-RELATIVE,FEMALE,901
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TOTAL,NON-RELATIVE,TRANSGENDER,5
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,HEAD,ALL SEXES,1192
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,HEAD,MALE,1093
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,HEAD,FEMALE,96
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,HEAD,TRANSGENDER,3
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,MALE,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,FEMALE,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,37415
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,MALE,21435
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,15976
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,4
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,827
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,472
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,355
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,MALE,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,4816
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,MALE,2801
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,FEMALE,2013
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,2
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,4176
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,MALE,2755
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,FEMALE,1418
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,3
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,ALL SEXES,3858
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,MALE,3551
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,FEMALE,302
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,5
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,HEAD,ALL SEXES,35746
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,HEAD,MALE,32475
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,HEAD,FEMALE,3271
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,HEAD,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,SPOUSE,ALL SEXES,35492
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,SPOUSE,MALE,2716
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,SPOUSE,FEMALE,32776
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,ALL SEXES,5490
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,MALE,3574
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,FEMALE,1916
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,4455
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,MALE,1023
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,FEMALE,3432
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,130
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,72
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,58
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,ALL SEXES,1833
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,MALE,778
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,FEMALE,1055
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,TRANSGENDER,NA
