province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,88,ALL SEXES,101474
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,88,MALE,53299
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,88,FEMALE,48173
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,88,TRANSGENDER,2
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"5,000 AND ABOVE",3,ALL SEXES,31153
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"5,000 AND ABOVE",3,MALE,16113
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"5,000 AND ABOVE",3,FEMALE,15040
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"5,000 AND ABOVE",3,TRANSGENDER,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"2,000 - 4,999",8,ALL SEXES,24309
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"2,000 - 4,999",8,MALE,12897
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"2,000 - 4,999",8,FEMALE,11410
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"2,000 - 4,999",8,TRANSGENDER,2
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"1,000 - 1,999",16,ALL SEXES,23567
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"1,000 - 1,999",16,MALE,12482
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"1,000 - 1,999",16,FEMALE,11085
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,"1,000 - 1,999",16,TRANSGENDER,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,500 - 999,21,ALL SEXES,14826
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,500 - 999,21,MALE,7807
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,500 - 999,21,FEMALE,7019
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,500 - 999,21,TRANSGENDER,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,200 - 499,17,ALL SEXES,6074
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,200 - 499,17,MALE,3194
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,200 - 499,17,FEMALE,2880
