province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,302845
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,HEAD,MALE,256710
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,46110
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,25
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,242371
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,10238
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,232133
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,364474
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,228482
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,135988
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,4
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,91045
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,1752
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,89293
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,18687
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,9944
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,8739
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,4
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,57044
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,13329
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,43715
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,67445
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,42544
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,24887
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,14
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,74124
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,21724
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,52336
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,64
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,34581
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,NON-RELATIVE,MALE,26863
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,NON-RELATIVE,FEMALE,7698
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TOTAL,NON-RELATIVE,TRANSGENDER,20
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,NEVER MARRIED,HEAD,ALL SEXES,13595
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,NEVER MARRIED,HEAD,MALE,12380
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,NEVER MARRIED,HEAD,FEMALE,1190
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,NEVER MARRIED,HEAD,TRANSGENDER,25
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
