province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,TOTAL,ALL AGES,171025
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,ALL AGES,170927
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,ALL AGES,98
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,TOTAL,ALL AGES,158824
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,PAKISTANI,ALL AGES,158728
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,ALL AGES,96
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,TOTAL,ALL AGES,12201
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,PAKISTANI,ALL AGES,12199
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,ALL AGES,2
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,TOTAL,00 - 04,33216
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,00 - 04,33191
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,00 - 04,25
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,TOTAL,00 - 04,31195
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,PAKISTANI,00 - 04,31171
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,00 - 04,24
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,TOTAL,00 - 04,2021
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,PAKISTANI,00 - 04,2020
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,00 - 04,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,TOTAL,05 - 09,31605
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,05 - 09,31577
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,05 - 09,28
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,TOTAL,05 - 09,29649
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,PAKISTANI,05 - 09,29621
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,05 - 09,28
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,TOTAL,05 - 09,1956
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,PAKISTANI,05 - 09,1956
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,05 - 09,0
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,20300
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,10 - 14,20284
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,10 - 14,16
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,TOTAL,10 - 14,18611
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,PAKISTANI,10 - 14,18596
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,10 - 14,15
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,TOTAL,10 - 14,1689
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,PAKISTANI,10 - 14,1688
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,10 - 14,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,13583
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,15 - 19,13577
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,15 - 19,6
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,TOTAL,15 - 19,12385
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,PAKISTANI,15 - 19,12379
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,15 - 19,6
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,TOTAL,15 - 19,1198
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,PAKISTANI,15 - 19,1198
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,0
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,11414
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,20 - 24,11413
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,10526
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,PAKISTANI,20 - 24,10525
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,TOTAL,20 - 24,888
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,PAKISTANI,20 - 24,888
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,0
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,12419
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,12414
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,5
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,TOTAL,25 - 29,11531
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,PAKISTANI,25 - 29,11526
