province_name,district_code,district_name,area_name,area_type,gender,count
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,BOTH SEXES,4092
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,MALE,2122
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,FEMALE,1970
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,BOTH SEXES,3994
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,MALE,2064
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,FEMALE,1930
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,BOTH SEXES,98
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,MALE,58
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,FEMALE,40
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,TOTAL,BOTH SEXES,4092
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,TOTAL,MALE,2122
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,TOTAL,FEMALE,1970
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,RURAL,BOTH SEXES,3994
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,RURAL,MALE,2064
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,RURAL,FEMALE,1930
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,URBAN,BOTH SEXES,98
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,URBAN,MALE,58
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,URBAN,FEMALE,40
