province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,1869495,61.14,ILLITERATE,726436
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,1869495,61.14,TOTAL LITERATE,1143059
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,1869495,61.14,FORMAL LITERATE,1131421
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,1869495,61.14,INFORMAL LITERATE,11638
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,MALE,947457,68.7,ILLITERATE,296576
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,MALE,947457,68.7,TOTAL LITERATE,650881
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,MALE,947457,68.7,FORMAL LITERATE,645047
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,MALE,947457,68.7,INFORMAL LITERATE,5834
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,FEMALE,921792,53.38,ILLITERATE,429706
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,FEMALE,921792,53.38,TOTAL LITERATE,492086
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,FEMALE,921792,53.38,FORMAL LITERATE,486293
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,FEMALE,921792,53.38,INFORMAL LITERATE,5793
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,TRANSGENDER,246,37.4,ILLITERATE,154
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,TRANSGENDER,246,37.4,TOTAL LITERATE,92
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,TRANSGENDER,246,37.4,FORMAL LITERATE,81
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,TRANSGENDER,246,37.4,INFORMAL LITERATE,11
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,ALL SEXES,1473560,56.34,ILLITERATE,643303
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,ALL SEXES,1473560,56.34,TOTAL LITERATE,830257
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,ALL SEXES,1473560,56.34,FORMAL LITERATE,821316
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,ALL SEXES,1473560,56.34,INFORMAL LITERATE,8941
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,MALE,746960,65.19,ILLITERATE,260028
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,MALE,746960,65.19,TOTAL LITERATE,486932
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,MALE,746960,65.19,FORMAL LITERATE,482261
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,MALE,746960,65.19,INFORMAL LITERATE,4671
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,FEMALE,726414,47.25,ILLITERATE,383154
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,FEMALE,726414,47.25,TOTAL LITERATE,343260
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,FEMALE,726414,47.25,FORMAL LITERATE,338998
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,FEMALE,726414,47.25,INFORMAL LITERATE,4262
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,TRANSGENDER,186,34.95,ILLITERATE,121
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,TRANSGENDER,186,34.95,TOTAL LITERATE,65
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,TRANSGENDER,186,34.95,FORMAL LITERATE,57
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,TRANSGENDER,186,34.95,INFORMAL LITERATE,8
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,ALL SEXES,395935,79,ILLITERATE,83133
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,ALL SEXES,395935,79,TOTAL LITERATE,312802
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,ALL SEXES,395935,79,FORMAL LITERATE,310105
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,ALL SEXES,395935,79,INFORMAL LITERATE,2697
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,MALE,200497,81.77,ILLITERATE,36548
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,MALE,200497,81.77,TOTAL LITERATE,163949
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,MALE,200497,81.77,FORMAL LITERATE,162786
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,MALE,200497,81.77,INFORMAL LITERATE,1163
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,FEMALE,195378,76.17,ILLITERATE,46552
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,FEMALE,195378,76.17,TOTAL LITERATE,148826
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,FEMALE,195378,76.17,FORMAL LITERATE,147295
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,FEMALE,195378,76.17,INFORMAL LITERATE,1531
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,TRANSGENDER,60,45,ILLITERATE,33
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,TRANSGENDER,60,45,TOTAL LITERATE,27
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,TRANSGENDER,60,45,FORMAL LITERATE,24
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,TRANSGENDER,60,45,INFORMAL LITERATE,3
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,ALL SEXES,762198,61.14,ILLITERATE,296176
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,ALL SEXES,762198,61.14,TOTAL LITERATE,466022
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,ALL SEXES,762198,61.14,FORMAL LITERATE,461620
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,ALL SEXES,762198,61.14,INFORMAL LITERATE,4402
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,MALE,381822,69.08,ILLITERATE,118042
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,MALE,381822,69.08,TOTAL LITERATE,263780
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,MALE,381822,69.08,FORMAL LITERATE,261943
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,MALE,381822,69.08,INFORMAL LITERATE,1837
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,FEMALE,380259,53.17,ILLITERATE,178073
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,FEMALE,380259,53.17,TOTAL LITERATE,202186
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,FEMALE,380259,53.17,FORMAL LITERATE,199630
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,FEMALE,380259,53.17,INFORMAL LITERATE,2556
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,TRANSGENDER,117,47.86,ILLITERATE,61
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,TRANSGENDER,117,47.86,TOTAL LITERATE,56
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,TRANSGENDER,117,47.86,FORMAL LITERATE,47
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,TRANSGENDER,117,47.86,INFORMAL LITERATE,9
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,ALL SEXES,689952,58.92,ILLITERATE,283434
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,ALL SEXES,689952,58.92,TOTAL LITERATE,406518
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,ALL SEXES,689952,58.92,FORMAL LITERATE,402528
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,ALL SEXES,689952,58.92,INFORMAL LITERATE,3990
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,MALE,345692,67.4,ILLITERATE,112697
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,MALE,345692,67.4,TOTAL LITERATE,232995
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,MALE,345692,67.4,FORMAL LITERATE,231317
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,MALE,345692,67.4,INFORMAL LITERATE,1678
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,FEMALE,344156,50.41,ILLITERATE,170679
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,FEMALE,344156,50.41,TOTAL LITERATE,173477
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,FEMALE,344156,50.41,FORMAL LITERATE,171171
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,FEMALE,344156,50.41,INFORMAL LITERATE,2306
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,TRANSGENDER,104,44.23,ILLITERATE,58
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,TRANSGENDER,104,44.23,TOTAL LITERATE,46
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,TRANSGENDER,104,44.23,FORMAL LITERATE,40
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,TRANSGENDER,104,44.23,INFORMAL LITERATE,6
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,ALL SEXES,72246,82.36,ILLITERATE,12742
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,ALL SEXES,72246,82.36,TOTAL LITERATE,59504
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,ALL SEXES,72246,82.36,FORMAL LITERATE,59092
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,ALL SEXES,72246,82.36,INFORMAL LITERATE,412
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,MALE,36130,85.21,ILLITERATE,5345
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,MALE,36130,85.21,TOTAL LITERATE,30785
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,MALE,36130,85.21,FORMAL LITERATE,30626
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,MALE,36130,85.21,INFORMAL LITERATE,159
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,FEMALE,36103,79.52,ILLITERATE,7394
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,FEMALE,36103,79.52,TOTAL LITERATE,28709
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,FEMALE,36103,79.52,FORMAL LITERATE,28459
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,FEMALE,36103,79.52,INFORMAL LITERATE,250
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,TRANSGENDER,13,76.92,ILLITERATE,3
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,TRANSGENDER,13,76.92,TOTAL LITERATE,10
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,TRANSGENDER,13,76.92,FORMAL LITERATE,7
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,TRANSGENDER,13,76.92,INFORMAL LITERATE,3
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,ALL SEXES,1107297,61.14,ILLITERATE,430260
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,ALL SEXES,1107297,61.14,TOTAL LITERATE,677037
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,ALL SEXES,1107297,61.14,FORMAL LITERATE,669801
