province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,1869495
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,274982
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,251189
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,230291
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,201934
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,176831
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,155326
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,126846
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,106183
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,100384
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,73633
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,59409
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,41107
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,31985
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,39395
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,WORKING,10 AND ABOVE,577995
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,WORKING,10 - 14,15856
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,WORKING,15 - 19,44037
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,WORKING,20 - 24,69891
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,WORKING,25 - 29,74253
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,WORKING,30 - 34,69974
