province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,407706
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,348641
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,59065
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,203115
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,190875
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,12240
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,204531
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,157723
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,46808
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,60
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,43
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,17
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,35776
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,17779
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,17997
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,18 - 19,18278
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,18 - 19,11832
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,6446
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,17492
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,5943
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,11549
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,6
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,81130
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,62758
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,18372
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,20 - 24,40569
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,20 - 24,37514
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,20 - 24,3055
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,40551
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,20 - 24,25237
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,20 - 24,15314
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,10
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,20 - 24,7
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,20 - 24,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,70013
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,25 - 29,62109
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,25 - 29,7904
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,25 - 29,33916
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,25 - 29,33093
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,25 - 29,823
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,36086
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,25 - 29,29009
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,25 - 29,7077
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,11
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,25 - 29,7
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,25 - 29,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,53466
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,30 - 34,49294
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,30 - 34,4172
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,30 - 34,26860
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,30 - 34,26460
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,30 - 34,400
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,26597
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,30 - 34,22827
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,30 - 34,3770
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,30 - 34,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,30 - 34,7
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,30 - 34,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,39961
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,35 - 39,37585
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,35 - 39,2376
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,35 - 39,20234
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,35 - 39,19962
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,35 - 39,272
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,19722
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,35 - 39,17620
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,35 - 39,2102
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,35 - 39,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,35 - 39,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,35 - 39,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,31770
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,40 - 44,29984
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,40 - 44,1786
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,40 - 44,15517
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,40 - 44,15320
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,40 - 44,197
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,16251
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,40 - 44,14662
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,40 - 44,1589
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,40 - 44,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,40 - 44,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,40 - 44,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,23639
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,45 - 49,22491
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,45 - 49,1148
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,45 - 49,11592
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,45 - 49,11452
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,45 - 49,140
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,12045
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,45 - 49,11037
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,45 - 49,1008
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,45 - 49,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,45 - 49,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,45 - 49,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,20799
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,50 - 54,19678
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,50 - 54,1121
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,50 - 54,9728
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,50 - 54,9589
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,50 - 54,139
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,11065
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,50 - 54,10083
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,50 - 54,982
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,50 - 54,6
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,50 - 54,6
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,50 - 54,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,17493
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,55 - 59,16605
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,55 - 59,888
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,55 - 59,9091
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,55 - 59,8976
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,55 - 59,115
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,8400
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,55 - 59,7628
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,55 - 59,772
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,55 - 59,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,55 - 59,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,55 - 59,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,13072
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,60 - 64,12117
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,60 - 64,955
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,60 - 64,6885
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,60 - 64,6740
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,60 - 64,145
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,6185
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,60 - 64,5375
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,60 - 64,810
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,60 - 64,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,60 - 64,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,60 - 64,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,8053
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,65 - 69,7413
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,65 - 69,640
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,65 - 69,4333
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,65 - 69,4195
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,65 - 69,138
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,3718
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,65 - 69,3218
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,65 - 69,500
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,65 - 69,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,65 - 69,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,65 - 69,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,5236
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,70 - 74,4693
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,70 - 74,543
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL POPULATION,70 - 74,2775
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC OBTAINED,70 - 74,2672
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,70 - 74,103
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,2461
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC OBTAINED,70 - 74,2021
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,70 - 74,440
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,70 - 74,0
