province_name,district_code,district_name,area_name,area_type,gender,age_group,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,ALL AGES,3775
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,00 - 04,386
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,05 - 09,646
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,10 - 14,487
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,15 - 19,488
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,20 - 24,375
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,25 - 29,340
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,30 - 34,269
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,35 - 39,190
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,40 - 44,148
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,45 - 49,117
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,50 - 54,83
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,55 - 59,75
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,60 - 64,69
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,65 - 69,35
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,70 - 74,31
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,75 AND ABOVE,36
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,ALL AGES,2452
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,00 - 04,222
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,05 - 09,414
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,10 - 14,320
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,15 - 19,312
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,20 - 24,238
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,25 - 29,219
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,30 - 34,188
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,35 - 39,133
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,40 - 44,96
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,45 - 49,79
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,50 - 54,54
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,55 - 59,59
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,60 - 64,48
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,65 - 69,28
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,70 - 74,20
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,75 AND ABOVE,22
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,ALL AGES,1307
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,00 - 04,164
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,05 - 09,232
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,10 - 14,167
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,15 - 19,167
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,20 - 24,133
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,25 - 29,120
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,30 - 34,81
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,35 - 39,57
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,40 - 44,52
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,45 - 49,37
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,50 - 54,28
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,55 - 59,16
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,60 - 64,21
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,65 - 69,7
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,70 - 74,11
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,75 AND ABOVE,14
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,ALL AGES,16
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,00 - 04,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,05 - 09,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,10 - 14,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,15 - 19,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,20 - 24,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,25 - 29,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,30 - 34,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,35 - 39,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,40 - 44,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,45 - 49,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,50 - 54,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,55 - 59,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,60 - 64,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,65 - 69,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,70 - 74,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,75 AND ABOVE,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,ALL AGES,3403
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,00 - 04,352
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,05 - 09,583
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,10 - 14,442
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,15 - 19,440
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,20 - 24,343
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,25 - 29,308
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,30 - 34,243
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,35 - 39,166
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,40 - 44,127
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,45 - 49,108
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,50 - 54,73
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,55 - 59,67
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,60 - 64,61
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,65 - 69,31
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,70 - 74,28
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,75 AND ABOVE,31
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,ALL AGES,2202
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,00 - 04,205
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,05 - 09,369
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,10 - 14,295
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,15 - 19,282
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,20 - 24,217
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,25 - 29,197
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,30 - 34,171
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,35 - 39,115
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,40 - 44,80
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,45 - 49,71
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,50 - 54,46
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,55 - 59,52
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,60 - 64,41
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,65 - 69,25
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,70 - 74,17
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,75 AND ABOVE,19
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,ALL AGES,1188
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,00 - 04,147
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,05 - 09,214
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,10 - 14,147
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,15 - 19,150
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,20 - 24,123
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,25 - 29,111
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,30 - 34,72
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,35 - 39,51
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,40 - 44,47
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,45 - 49,36
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,50 - 54,26
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,55 - 59,15
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,60 - 64,20
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,65 - 69,6
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,70 - 74,11
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,75 AND ABOVE,12
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,ALL AGES,13
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,00 - 04,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,05 - 09,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,10 - 14,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,15 - 19,8
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,20 - 24,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,25 - 29,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,30 - 34,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,35 - 39,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,40 - 44,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,45 - 49,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,50 - 54,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,55 - 59,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,60 - 64,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,65 - 69,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,70 - 74,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,75 AND ABOVE,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,ALL AGES,372
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,00 - 04,34
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,05 - 09,63
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,10 - 14,45
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,15 - 19,48
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,20 - 24,32
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,25 - 29,32
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,30 - 34,26
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,35 - 39,24
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,40 - 44,21
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,45 - 49,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,50 - 54,10
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,55 - 59,8
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,60 - 64,8
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,65 - 69,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,70 - 74,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,75 AND ABOVE,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,ALL AGES,250
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,00 - 04,17
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,05 - 09,45
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,10 - 14,25
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,15 - 19,30
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,20 - 24,21
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,25 - 29,22
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,30 - 34,17
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,35 - 39,18
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,40 - 44,16
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,45 - 49,8
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,50 - 54,8
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,55 - 59,7
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,60 - 64,7
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,65 - 69,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,70 - 74,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,75 AND ABOVE,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,ALL AGES,119
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,00 - 04,17
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,05 - 09,18
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,10 - 14,20
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,15 - 19,17
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,20 - 24,10
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,25 - 29,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,30 - 34,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,35 - 39,6
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,40 - 44,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,45 - 49,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,50 - 54,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,55 - 59,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,60 - 64,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,65 - 69,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,70 - 74,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,75 AND ABOVE,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,ALL AGES,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,00 - 04,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,05 - 09,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,10 - 14,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,15 - 19,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,20 - 24,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,25 - 29,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,30 - 34,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,35 - 39,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,40 - 44,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,45 - 49,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,50 - 54,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,55 - 59,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,60 - 64,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,65 - 69,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TRANSGENDER,70 - 74,0
