province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,TOTAL,984246
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,URDU,4600
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,PUNJABI,1852
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,SINDHI,572
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,PUSHTO,972685
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,BALOCHI,690
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,KASHMIRI,476
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,SARAIKI,673
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,HINDKO,207
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,BRAHVI,2102
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,OTHER,389
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,TOTAL,504502
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,URDU,2420
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,PUNJABI,1227
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,SINDHI,308
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,PUSHTO,498148
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,BALOCHI,329
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,KASHMIRI,245
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,SARAIKI,364
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,HINDKO,140
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,BRAHVI,1103
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,OTHER,218
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,TOTAL,479669
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,URDU,2180
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,PUNJABI,625
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,SINDHI,263
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,PUSHTO,474465
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,BALOCHI,361
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,KASHMIRI,231
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,SARAIKI,309
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,HINDKO,67
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,BRAHVI,998
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,OTHER,170
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,TOTAL,75
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,URDU,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,PUNJABI,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,SINDHI,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,PUSHTO,72
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,BALOCHI,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,KASHMIRI,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,SARAIKI,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,HINDKO,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,BRAHVI,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,OTHER,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,TOTAL,886789
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,URDU,4146
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,PUNJABI,994
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,SINDHI,514
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,PUSHTO,876987
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,BALOCHI,671
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,KASHMIRI,422
