province_name,district_code,district_name,area_name,area_type,gender,age_group,count
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,ALL AGES,2193
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,00 - 04,147
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,05 - 09,330
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,10 - 14,309
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,15 - 19,297
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,20 - 24,214
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,25 - 29,178
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,30 - 34,144
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,35 - 39,147
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,40 - 44,104
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,45 - 49,70
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,50 - 54,64
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,55 - 59,44
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,60 - 64,46
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,65 - 69,37
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,70 - 74,34
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,28
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,ALL AGES,1315
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,00 - 04,81
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,05 - 09,166
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,10 - 14,179
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,15 - 19,183
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,20 - 24,119
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,25 - 29,117
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,30 - 34,97
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,35 - 39,86
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,40 - 44,63
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,45 - 49,54
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,50 - 54,49
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,55 - 59,29
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,60 - 64,29
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,65 - 69,27
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,70 - 74,23
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,75 AND ABOVE,13
