province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,398783
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,286427
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,112356
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,201873
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,157292
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,44581
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,196838
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,129082
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,67756
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,72
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,53
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,19
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,31928
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,8090
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,23838
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 - 19,16268
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 - 19,4963
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,11305
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,15657
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,3126
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,12531
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,3
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,1
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,2
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,65889
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,30960
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,34929
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,33400
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,CNIC OBTAINED,20 - 24,19092
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,20 - 24,14308
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,32475
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,20 - 24,11860
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,20 - 24,20615
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,14
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,20 - 24,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,20 - 24,6
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,59444
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,25 - 29,40782
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,25 - 29,18662
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,29191
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,CNIC OBTAINED,25 - 29,22489
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,25 - 29,6702
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,30245
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,25 - 29,18287
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,25 - 29,11958
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,25 - 29,6
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,25 - 29,2
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,52886
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,30 - 34,41593
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,30 - 34,11293
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,26485
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,CNIC OBTAINED,30 - 34,22805
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,30 - 34,3680
