province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,142397
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,HEAD,MALE,130396
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,11996
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,5
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,127193
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,3784
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,123409
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,114757
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,70744
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,44002
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,11
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,10302
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,322
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,9980
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,1440
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,835
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,605
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,12258
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,1983
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,10275
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,20268
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,12240
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,8022
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,6
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,14079
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,5290
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,8742
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,47
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,5341
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,MALE,3191
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,FEMALE,2142
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,TRANSGENDER,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,HEAD,ALL SEXES,4718
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,HEAD,MALE,4431
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,HEAD,FEMALE,282
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,HEAD,TRANSGENDER,5
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,MALE,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,FEMALE,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,102554
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,MALE,60543
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,42000
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,11
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,1214
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,688
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,526
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,MALE,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,15167
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,MALE,8621
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,FEMALE,6540
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,6
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,4663
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,MALE,2719
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,FEMALE,1897
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,47
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,ALL SEXES,2172
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,MALE,1610
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,FEMALE,554
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,HEAD,ALL SEXES,127215
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,HEAD,MALE,122214
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,HEAD,FEMALE,5001
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,HEAD,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,SPOUSE,ALL SEXES,127193
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,SPOUSE,MALE,3784
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,SPOUSE,FEMALE,123409
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,SPOUSE,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,ALL SEXES,11279
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,MALE,9943
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,FEMALE,1336
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,10137
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,MALE,314
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,FEMALE,9823
