province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,TOTAL,1090336
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,URDU,3081
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,PUNJABI,4597
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,SINDHI,1028582
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,PUSHTO,4480
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,BALOCHI,32638
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,KASHMIRI,178
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,SARAIKI,11404
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,HINDKO,604
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,BRAHVI,3816
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,OTHER,956
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,TOTAL,564663
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,URDU,1543
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,PUNJABI,2295
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,SINDHI,532857
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,PUSHTO,2362
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,BALOCHI,16915
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,KASHMIRI,88
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,SARAIKI,5769
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,HINDKO,313
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,BRAHVI,2033
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,OTHER,488
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,TOTAL,525558
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,URDU,1537
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,PUNJABI,2302
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,SINDHI,495616
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,PUSHTO,2118
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,BALOCHI,15722
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,KASHMIRI,90
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,SARAIKI,5631
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,HINDKO,291
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,BRAHVI,1783
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,OTHER,468
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,TOTAL,115
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,URDU,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,PUNJABI,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,SINDHI,109
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,PUSHTO,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,BALOCHI,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,KASHMIRI,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,SARAIKI,4
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,HINDKO,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,BRAHVI,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,OTHER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,TOTAL,836677
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,URDU,1733
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,PUNJABI,2434
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,SINDHI,790086
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,PUSHTO,1132
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,BALOCHI,29976
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,KASHMIRI,163
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,SARAIKI,7017
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,HINDKO,427
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,BRAHVI,2991
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,OTHER,718
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,TOTAL,433432
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,URDU,850
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,PUNJABI,1201
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,SINDHI,409405
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,PUSHTO,625
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,BALOCHI,15545
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,KASHMIRI,80
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,SARAIKI,3543
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,HINDKO,220
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,BRAHVI,1599
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,OTHER,364
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,TOTAL,403169
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,URDU,883
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,PUNJABI,1233
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,SINDHI,380610
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,PUSHTO,507
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,BALOCHI,14430
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,KASHMIRI,83
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,SARAIKI,3470
