province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,483206
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,364674
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,118532
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,240401
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,206052
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,34349
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,242697
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,158556
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,84141
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,108
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,66
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,42
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,39422
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,14316
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,25106
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 - 19,20176
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 - 19,9570
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,10606
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,19236
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,4741
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,14495
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,10
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,5
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,5
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,75984
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,43693
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,32291
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,38072
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC OBTAINED,20 - 24,28072
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,20 - 24,10000
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,37897
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,20 - 24,15612
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,20 - 24,22285
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,15
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,20 - 24,9
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,20 - 24,6
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,73782
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,25 - 29,55336
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,25 - 29,18446
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,35649
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC OBTAINED,25 - 29,31584
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,25 - 29,4065
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,38114
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,25 - 29,23744
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,25 - 29,14370
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,19
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,25 - 29,8
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,25 - 29,11
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,63958
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,30 - 34,51436
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,30 - 34,12522
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,30691
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC OBTAINED,30 - 34,28332
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,30 - 34,2359
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,33256
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,30 - 34,23098
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,30 - 34,10158
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,30 - 34,11
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,30 - 34,6
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,30 - 34,5
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,59217
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,35 - 39,51169
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,35 - 39,8048
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,30255
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC OBTAINED,35 - 39,28473
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,35 - 39,1782
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,28945
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,35 - 39,22683
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,35 - 39,6262
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,35 - 39,17
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,35 - 39,13
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,35 - 39,4
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,40551
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,40 - 44,34390
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,40 - 44,6161
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,19901
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC OBTAINED,40 - 44,18611
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,40 - 44,1290
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,20645
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,40 - 44,15777
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,40 - 44,4868
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,40 - 44,5
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,40 - 44,2
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,40 - 44,3
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,36275
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,45 - 49,32645
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,45 - 49,3630
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,TOTAL POPULATION,45 - 49,17760
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC OBTAINED,45 - 49,16976
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,45 - 49,784
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,18507
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,45 - 49,15664
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,45 - 49,2843
