province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,322267,30.66,ILLITERATE,223461
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,10 - 14,63719,43.7,ILLITERATE,35875
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,15 - 19,49206,40.18,ILLITERATE,29433
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,20 - 24,33946,35.68,ILLITERATE,21834
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,25 - 29,34760,30.22,ILLITERATE,24257
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,30 - 34,31256,28.24,ILLITERATE,22429
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,35 - 39,29749,25.08,ILLITERATE,22288
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,40 - 44,18942,22.78,ILLITERATE,14627
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,45 - 49,16287,17.12,ILLITERATE,13499
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,50 - 54,12491,15.63,ILLITERATE,10539
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,55 - 59,10089,11.51,ILLITERATE,8928
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,60 - 64,7826,10.86,ILLITERATE,6976
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,65 - 69,5963,8.92,ILLITERATE,5431
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,70 - 74,3391,8.11,ILLITERATE,3116
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,4642,8.9,ILLITERATE,4229
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,322267,30.66,TOTAL LITERATE,98806
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,10 - 14,63719,43.7,TOTAL LITERATE,27844
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,15 - 19,49206,40.18,TOTAL LITERATE,19773
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,20 - 24,33946,35.68,TOTAL LITERATE,12112
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,25 - 29,34760,30.22,TOTAL LITERATE,10503
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,30 - 34,31256,28.24,TOTAL LITERATE,8827
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,35 - 39,29749,25.08,TOTAL LITERATE,7461
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,40 - 44,18942,22.78,TOTAL LITERATE,4315
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,45 - 49,16287,17.12,TOTAL LITERATE,2788
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,50 - 54,12491,15.63,TOTAL LITERATE,1952
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,55 - 59,10089,11.51,TOTAL LITERATE,1161
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,60 - 64,7826,10.86,TOTAL LITERATE,850
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,65 - 69,5963,8.92,TOTAL LITERATE,532
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,70 - 74,3391,8.11,TOTAL LITERATE,275
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,4642,8.9,TOTAL LITERATE,413
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,322267,30.66,FORMAL LITERATE,94201
