province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,3575
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,505
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,562
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,498
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,473
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,369
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,282
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,229
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,175
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,129
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,85
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,100
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,65
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,40
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,63
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,10 AND ABOVE,831
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,10 - 14,53
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,15 - 19,94
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,20 - 24,91
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,25 - 29,97
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,30 - 34,122
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,35 - 39,105
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,40 - 44,74
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,45 - 49,64
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,50 - 54,42
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,55 - 59,30
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,60 - 64,25
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,65 - 69,15
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,70 - 74,4
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,WORKING,75 AND ABOVE,15
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 AND ABOVE,228
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 - 14,23
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,15 - 19,40
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,20 - 24,42
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,25 - 29,37
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,30 - 34,33
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,35 - 39,7
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,40 - 44,12
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,45 - 49,14
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,50 - 54,4
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,55 - 59,3
