province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,ALL AGES,1924346
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,HEAD,ALL AGES,317574
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SPOUSE,ALL AGES,273640
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,ALL AGES,896578
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,ALL AGES,52284
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,ALL AGES,96009
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,ALL AGES,32270
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,ALL AGES,75603
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,ALL AGES,104350
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,ALL AGES,76038
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,00 - 04,251179
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,HEAD,00 - 04,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SPOUSE,00 - 04,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,00 - 04,179632
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,00 - 04,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,00 - 04,46511
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,00 - 04,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,00 - 04,1268
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,00 - 04,19746
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,00 - 04,4022
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,05 - 09,253169
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,HEAD,05 - 09,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,SPOUSE,05 - 09,0
