province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,TOTAL,317318
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,01,10301
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,02,28764
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,03,35972
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,04,44207
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,05,46870
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,06,42968
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,07,33145
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,08,23402
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,09,15813
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,1863755,10 AND UP,35876
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,TOTAL,147005
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,01,5697
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,02,15393
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,03,17875
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,04,20350
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,05,20663
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,06,18741
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,07,14946
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,08,10564
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,09,7256
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,837268,10 AND UP,15520
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,TOTAL,170313
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,01,4604
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,02,13371
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,03,18097
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,04,23857
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,05,26207
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,06,24227
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,07,18199
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,08,12838
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,09,8557
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,1026487,10 AND UP,20356
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,TOTAL,31583
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,01,911
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,02,2349
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,03,3221
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,04,4644
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,05,5420
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,06,4792
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,07,3342
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,08,2294
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,09,1408
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,TOTAL,184327,10 AND UP,3202
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,0,NA,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,184327,TOTAL,31583
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,184327,01,911
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,184327,02,2349
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,184327,03,3221
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,184327,04,4644
