province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,marital_status,count
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,ALL AGES,285,NEVER MARRIED,132
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,BELOW 5 YEARS,20,NEVER MARRIED,20
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,05-09,22,NEVER MARRIED,22
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,10-14,14,NEVER MARRIED,14
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,15-24,52,NEVER MARRIED,42
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,25-34,78,NEVER MARRIED,26
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,35-44,48,NEVER MARRIED,4
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,45-54,25,NEVER MARRIED,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,55-64,16,NEVER MARRIED,3
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,65-74,6,NEVER MARRIED,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,4,NEVER MARRIED,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,ALL AGES,285,MARRIED,145
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,BELOW 5 YEARS,20,MARRIED,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,05-09,22,MARRIED,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,10-14,14,MARRIED,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,15-24,52,MARRIED,9
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,25-34,78,MARRIED,52
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,35-44,48,MARRIED,43
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,45-54,25,MARRIED,23
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,55-64,16,MARRIED,13
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,65-74,6,MARRIED,4
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,4,MARRIED,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,ALL AGES,285,WIDOWED,8
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,BELOW 5 YEARS,20,WIDOWED,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,05-09,22,WIDOWED,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,10-14,14,WIDOWED,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,15-24,52,WIDOWED,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,25-34,78,WIDOWED,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,35-44,48,WIDOWED,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,45-54,25,WIDOWED,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,55-64,16,WIDOWED,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,65-74,6,WIDOWED,2
