province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,TOTAL,2577556
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,MUSLIM,2471869
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,CHRISTIAN,90352
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,HINDU,11856
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,AHMADI,2951
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,SCHEDULED CASTES,288
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,OTHERS,240
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,TOTAL,1347161
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,MUSLIM,1292228
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,CHRISTIAN,46375
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,HINDU,6738
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,AHMADI,1500
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,SCHEDULED CASTES,186
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,OTHERS,134
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL,1229899
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,MUSLIM,1179177
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,CHRISTIAN,43948
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,HINDU,5116
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,AHMADI,1450
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,SCHEDULED CASTES,102
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,OTHERS,106
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL,496
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,MUSLIM,464
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,CHRISTIAN,29
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,HINDU,2
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,AHMADI,1
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,OTHERS,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,MUSLIM,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,CHRISTIAN,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,HINDU,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,AHMADI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,SCHEDULED CASTES,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,OTHERS,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,MUSLIM,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,CHRISTIAN,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,HINDU,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,AHMADI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,SCHEDULED CASTES,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,OTHERS,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,MUSLIM,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,CHRISTIAN,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,HINDU,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,AHMADI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,SCHEDULED CASTES,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,OTHERS,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,MUSLIM,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,CHRISTIAN,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,HINDU,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,AHMADI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,SCHEDULED CASTES,0
