province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,54147
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,HEAD,MALE,51891
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,2253
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,3
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,51768
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,629
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,51139
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,52790
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,33827
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,18963
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,6139
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,153
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,5986
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,944
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,544
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,400
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,5157
