province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,253376,37.16,ILLITERATE,159219
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,10 - 14,49786,47.81,ILLITERATE,25985
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,15 - 19,39066,46.47,ILLITERATE,20911
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,20 - 24,32197,43.33,ILLITERATE,18245
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,25 - 29,29893,35.71,ILLITERATE,19219
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,30 - 34,23435,34.23,ILLITERATE,15414
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,35 - 39,19119,32.64,ILLITERATE,12878
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,40 - 44,13512,27.81,ILLITERATE,9754
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,45 - 49,12058,25.79,ILLITERATE,8948
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,50 - 54,9305,24.63,ILLITERATE,7013
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,55 - 59,7165,21.06,ILLITERATE,5656
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,60 - 64,6091,17.45,ILLITERATE,5028
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,65 - 69,4763,15.22,ILLITERATE,4038
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,70 - 74,3199,12.54,ILLITERATE,2798
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,3787,12.01,ILLITERATE,3332
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,253376,37.16,TOTAL LITERATE,94157
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,10 - 14,49786,47.81,TOTAL LITERATE,23801
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,15 - 19,39066,46.47,TOTAL LITERATE,18155
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,20 - 24,32197,43.33,TOTAL LITERATE,13952
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,25 - 29,29893,35.71,TOTAL LITERATE,10674
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,30 - 34,23435,34.23,TOTAL LITERATE,8021
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,35 - 39,19119,32.64,TOTAL LITERATE,6241
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,40 - 44,13512,27.81,TOTAL LITERATE,3758
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,45 - 49,12058,25.79,TOTAL LITERATE,3110
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,50 - 54,9305,24.63,TOTAL LITERATE,2292
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,55 - 59,7165,21.06,TOTAL LITERATE,1509
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,60 - 64,6091,17.45,TOTAL LITERATE,1063
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,65 - 69,4763,15.22,TOTAL LITERATE,725
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,70 - 74,3199,12.54,TOTAL LITERATE,401
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,3787,12.01,TOTAL LITERATE,455
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,253376,37.16,FORMAL LITERATE,91227
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,10 - 14,49786,47.81,FORMAL LITERATE,23477
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,15 - 19,39066,46.47,FORMAL LITERATE,17831
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,20 - 24,32197,43.33,FORMAL LITERATE,13624
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,25 - 29,29893,35.71,FORMAL LITERATE,10328
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,30 - 34,23435,34.23,FORMAL LITERATE,7728
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,35 - 39,19119,32.64,FORMAL LITERATE,5992
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,40 - 44,13512,27.81,FORMAL LITERATE,3565
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,45 - 49,12058,25.79,FORMAL LITERATE,2894
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,50 - 54,9305,24.63,FORMAL LITERATE,2112
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,55 - 59,7165,21.06,FORMAL LITERATE,1374
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,60 - 64,6091,17.45,FORMAL LITERATE,954
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,65 - 69,4763,15.22,FORMAL LITERATE,630
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,70 - 74,3199,12.54,FORMAL LITERATE,330
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,3787,12.01,FORMAL LITERATE,388
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,253376,37.16,INFORMAL LITERATE,2930
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,10 - 14,49786,47.81,INFORMAL LITERATE,324
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,15 - 19,39066,46.47,INFORMAL LITERATE,324
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,20 - 24,32197,43.33,INFORMAL LITERATE,328
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,25 - 29,29893,35.71,INFORMAL LITERATE,346
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,30 - 34,23435,34.23,INFORMAL LITERATE,293
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,35 - 39,19119,32.64,INFORMAL LITERATE,249
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,40 - 44,13512,27.81,INFORMAL LITERATE,193
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,45 - 49,12058,25.79,INFORMAL LITERATE,216
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,50 - 54,9305,24.63,INFORMAL LITERATE,180
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,55 - 59,7165,21.06,INFORMAL LITERATE,135
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,60 - 64,6091,17.45,INFORMAL LITERATE,109
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,65 - 69,4763,15.22,INFORMAL LITERATE,95
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,70 - 74,3199,12.54,INFORMAL LITERATE,71
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,3787,12.01,INFORMAL LITERATE,67
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,10 AND ABOVE,136368,50.76,ILLITERATE,67153
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,10 - 14,27533,58.67,ILLITERATE,11379
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,15 - 19,22121,58.27,ILLITERATE,9230
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,20 - 24,17832,58.37,ILLITERATE,7424
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,25 - 29,14360,52.57,ILLITERATE,6811
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,30 - 34,12150,50.44,ILLITERATE,6022
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,35 - 39,10519,48.72,ILLITERATE,5394
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,40 - 44,6919,43.97,ILLITERATE,3877
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,45 - 49,6338,39.95,ILLITERATE,3806
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,50 - 54,5190,37.09,ILLITERATE,3265
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,55 - 59,3798,32.7,ILLITERATE,2556
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,60 - 64,3187,28.52,ILLITERATE,2278
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,65 - 69,2547,23.95,ILLITERATE,1937
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,70 - 74,1832,18.61,ILLITERATE,1491
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,75 AND ABOVE,2042,17.58,ILLITERATE,1683
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,10 AND ABOVE,136368,50.76,TOTAL LITERATE,69215
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,10 - 14,27533,58.67,TOTAL LITERATE,16154
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,15 - 19,22121,58.27,TOTAL LITERATE,12891
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,20 - 24,17832,58.37,TOTAL LITERATE,10408
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,25 - 29,14360,52.57,TOTAL LITERATE,7549
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,30 - 34,12150,50.44,TOTAL LITERATE,6128
