province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,TOTAL,ALL AGES,1699693
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HEAD,ALL AGES,262724
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SPOUSE,ALL AGES,224455
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,ALL AGES,794447
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,ALL AGES,71497
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,ALL AGES,138495
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,ALL AGES,42549
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,ALL AGES,55095
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,ALL AGES,95712
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,ALL AGES,14719
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,TOTAL,00 - 04,239525
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HEAD,00 - 04,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SPOUSE,00 - 04,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,00 - 04,146669
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,00 - 04,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,00 - 04,69187
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,00 - 04,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,00 - 04,876
