province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,6672332
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,5616492
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,1055840
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,3516281
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,3231972
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,284309
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,3154137
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,2383136
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,771001
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,1914
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,1384
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,530
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,450975
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,201447
