province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,TOTAL,ALL AGES,11119985
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,HEAD,ALL AGES,1746340
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,SPOUSE,ALL AGES,1415346
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,ALL AGES,4725160
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,ALL AGES,496064
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,ALL AGES,967229
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,ALL AGES,238893
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,ALL AGES,408152
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,ALL AGES,690002
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,ALL AGES,432799
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,TOTAL,00 - 04,1304204
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,HEAD,00 - 04,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,SPOUSE,00 - 04,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,00 - 04,689831
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,00 - 04,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,00 - 04,452984
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,00 - 04,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,00 - 04,4450
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,00 - 04,134237
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,00 - 04,22702
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,TOTAL,05 - 09,1305755
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,HEAD,05 - 09,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,SPOUSE,05 - 09,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,05 - 09,879081
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,05 - 09,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,05 - 09,282247
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,05 - 09,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,05 - 09,9922
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,05 - 09,109804
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,05 - 09,24701
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,1161949
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,HEAD,10 - 14,723
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,SPOUSE,10 - 14,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,10 - 14,895647
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,10 - 14,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,10 - 14,136659
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,10 - 14,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,10 - 14,23357
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,10 - 14,75356
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,10 - 14,30207
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,1121756
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,HEAD,15 - 19,7283
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,SPOUSE,15 - 19,11321
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,15 - 19,842627
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,15 - 19,23319
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,15 - 19,61700
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,15 - 19,0
