province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,FEMALE,479821,11930,59051,117925,178089,203373,94105,135832,247837,290638,251747,281760,32522,20864
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,TRANSGENDER,36,0,0,0,0,4,4,11,30,33,31,34,3,3
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,ALL SEXES,737167,19158,94046,188231,284215,319054,144242,203096,367163,434177,372874,421652,52436,34132
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,MALE,372331,9817,48520,97274,147423,164174,73259,100812,181090,215406,183683,208676,26792,17490
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,FEMALE,364818,9341,45526,90957,136792,154877,70980,102279,186058,218755,189177,212960,25642,16640
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,TRANSGENDER,18,0,0,0,0,3,3,5,15,16,14,16,2,2
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,ALL SEXES,245670,5298,27669,55898,87247,108001,53564,74829,132777,154408,134098,147541,14852,9156
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,MALE,130649,2709,14144,28930,45950,59504,30438,41270,70983,82508,71511,78723,7971,4931
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,FEMALE,115003,2589,13525,26968,41297,48496,23125,33553,61779,71883,62570,68800,6880,4224
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,TRANSGENDER,18,0,0,0,0,1,1,6,15,17,17,18,1,1
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,ALL SEXES,350252,8839,43379,87385,132342,150782,69004,97648,175992,208684,179370,202886,25554,16411
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,MALE,174877,4512,22354,44950,68288,76746,34483,47430,85415,102013,87159,99037,12941,8247
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,FEMALE,175375,4327,21025,42435,64054,74036,34521,50218,90577,106671,92211,103849,12613,8164
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,ALL SEXES,301937,7703,37432,75299,113745,129603,59445,84207,151379,179654,154326,175257,22722,14693
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,MALE,150261,3951,19287,38695,58646,65812,29607,40782,73194,87437,74619,85111,11415,7332
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,FEMALE,151676,3752,18145,36604,55099,63791,29838,43425,78185,92217,79707,90146,11307,7361
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,ALL SEXES,48315,1136,5947,12086,18597,21179,9559,13441,24613,29030,25044,27629,2832,1718
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,MALE,24616,561,3067,6255,9642,10934,4876,6648,12221,14576,12540,13926,1526,915
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,FEMALE,23699,575,2880,5831,8955,10245,4683,6793,12392,14454,12504,13703,1306,803
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
