province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,TRANSGENDER,36,69.44,FORMAL LITERATE,17
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,TRANSGENDER,36,69.44,INFORMAL LITERATE,8
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,ALL SEXES,775574,73.6,ILLITERATE,204782
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,ALL SEXES,775574,73.6,TOTAL LITERATE,570792
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,ALL SEXES,775574,73.6,FORMAL LITERATE,566482
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,ALL SEXES,775574,73.6,INFORMAL LITERATE,4310
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,MALE,386623,84.89,ILLITERATE,58425
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,MALE,386623,84.89,TOTAL LITERATE,328198
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,MALE,386623,84.89,FORMAL LITERATE,326787
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,MALE,386623,84.89,INFORMAL LITERATE,1411
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,FEMALE,388933,62.37,ILLITERATE,146352
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,FEMALE,388933,62.37,TOTAL LITERATE,242581
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,FEMALE,388933,62.37,FORMAL LITERATE,239683
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,FEMALE,388933,62.37,INFORMAL LITERATE,2898
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,TRANSGENDER,18,72.22,ILLITERATE,5
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,TRANSGENDER,18,72.22,TOTAL LITERATE,13
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,TRANSGENDER,18,72.22,FORMAL LITERATE,12
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,TRANSGENDER,18,72.22,INFORMAL LITERATE,1
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,ALL SEXES,226001,85.14,ILLITERATE,33578
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,ALL SEXES,226001,85.14,TOTAL LITERATE,192423
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,ALL SEXES,226001,85.14,FORMAL LITERATE,191170
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,ALL SEXES,226001,85.14,INFORMAL LITERATE,1253
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,MALE,120080,91.26,ILLITERATE,10490
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,MALE,120080,91.26,TOTAL LITERATE,109590
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,MALE,120080,91.26,FORMAL LITERATE,109095
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,MALE,120080,91.26,INFORMAL LITERATE,495
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,FEMALE,105903,78.2,ILLITERATE,23082
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,FEMALE,105903,78.2,TOTAL LITERATE,82821
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,FEMALE,105903,78.2,FORMAL LITERATE,82070
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,FEMALE,105903,78.2,INFORMAL LITERATE,751
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,TRANSGENDER,18,66.67,ILLITERATE,6
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,TRANSGENDER,18,66.67,TOTAL LITERATE,12
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,TRANSGENDER,18,66.67,FORMAL LITERATE,5
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,TRANSGENDER,18,66.67,INFORMAL LITERATE,7
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,ALL SEXES,738708,76.36,ILLITERATE,174646
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,ALL SEXES,738708,76.36,TOTAL LITERATE,564062
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,ALL SEXES,738708,76.36,FORMAL LITERATE,561001
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,ALL SEXES,738708,76.36,INFORMAL LITERATE,3061
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,MALE,376776,86.45,ILLITERATE,51049
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,MALE,376776,86.45,TOTAL LITERATE,325727
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,MALE,376776,86.45,FORMAL LITERATE,324504
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,MALE,376776,86.45,INFORMAL LITERATE,1223
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,FEMALE,361896,65.85,ILLITERATE,123586
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,FEMALE,361896,65.85,TOTAL LITERATE,238310
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,FEMALE,361896,65.85,FORMAL LITERATE,236480
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,FEMALE,361896,65.85,INFORMAL LITERATE,1830
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,TRANSGENDER,36,69.44,ILLITERATE,11
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,TRANSGENDER,36,69.44,TOTAL LITERATE,25
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,TRANSGENDER,36,69.44,FORMAL LITERATE,17
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,TOTAL,TRANSGENDER,36,69.44,INFORMAL LITERATE,8
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,ALL SEXES,548936,73.3,ILLITERATE,146587
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,ALL SEXES,548936,73.3,TOTAL LITERATE,402349
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,ALL SEXES,548936,73.3,FORMAL LITERATE,400207
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,ALL SEXES,548936,73.3,INFORMAL LITERATE,2142
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,MALE,275057,84.68,ILLITERATE,42132
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,MALE,275057,84.68,TOTAL LITERATE,232925
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,MALE,275057,84.68,FORMAL LITERATE,232095
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,MALE,275057,84.68,INFORMAL LITERATE,830
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,FEMALE,273861,61.86,ILLITERATE,104450
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,FEMALE,273861,61.86,TOTAL LITERATE,169411
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,FEMALE,273861,61.86,FORMAL LITERATE,168100
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,FEMALE,273861,61.86,INFORMAL LITERATE,1311
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,TRANSGENDER,18,72.22,ILLITERATE,5
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,TRANSGENDER,18,72.22,TOTAL LITERATE,13
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,TRANSGENDER,18,72.22,FORMAL LITERATE,12
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,RURAL,TRANSGENDER,18,72.22,INFORMAL LITERATE,1
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,ALL SEXES,189772,85.21,ILLITERATE,28059
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,ALL SEXES,189772,85.21,TOTAL LITERATE,161713
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,ALL SEXES,189772,85.21,FORMAL LITERATE,160794
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,ALL SEXES,189772,85.21,INFORMAL LITERATE,919
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,MALE,101719,91.23,ILLITERATE,8917
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,MALE,101719,91.23,TOTAL LITERATE,92802
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,MALE,101719,91.23,FORMAL LITERATE,92409
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,MALE,101719,91.23,INFORMAL LITERATE,393
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,FEMALE,88035,78.26,ILLITERATE,19136
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,FEMALE,88035,78.26,TOTAL LITERATE,68899
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,FEMALE,88035,78.26,FORMAL LITERATE,68380
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,FEMALE,88035,78.26,INFORMAL LITERATE,519
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,TRANSGENDER,18,66.67,ILLITERATE,6
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,TRANSGENDER,18,66.67,TOTAL LITERATE,12
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,TRANSGENDER,18,66.67,FORMAL LITERATE,5
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD TEHSIL,URBAN,TRANSGENDER,18,66.67,INFORMAL LITERATE,7
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,ALL SEXES,262867,75.76,ILLITERATE,63714
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,ALL SEXES,262867,75.76,TOTAL LITERATE,199153
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,ALL SEXES,262867,75.76,FORMAL LITERATE,196651
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,ALL SEXES,262867,75.76,INFORMAL LITERATE,2502
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,MALE,129927,86.25,ILLITERATE,17866
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,MALE,129927,86.25,TOTAL LITERATE,112061
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,MALE,129927,86.25,FORMAL LITERATE,111378
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,MALE,129927,86.25,INFORMAL LITERATE,683
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,FEMALE,132940,65.51,ILLITERATE,45848
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,FEMALE,132940,65.51,TOTAL LITERATE,87092
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,FEMALE,132940,65.51,FORMAL LITERATE,85273
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,FEMALE,132940,65.51,INFORMAL LITERATE,1819
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,TRANSGENDER,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,TRANSGENDER,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,TRANSGENDER,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,TOTAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,ALL SEXES,226638,74.32,ILLITERATE,58195
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,ALL SEXES,226638,74.32,TOTAL LITERATE,168443
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,ALL SEXES,226638,74.32,FORMAL LITERATE,166275
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,ALL SEXES,226638,74.32,INFORMAL LITERATE,2168
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,MALE,111566,85.4,ILLITERATE,16293
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,MALE,111566,85.4,TOTAL LITERATE,95273
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,MALE,111566,85.4,FORMAL LITERATE,94692
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,MALE,111566,85.4,INFORMAL LITERATE,581
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,FEMALE,115072,63.59,ILLITERATE,41902
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,FEMALE,115072,63.59,TOTAL LITERATE,73170
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,FEMALE,115072,63.59,FORMAL LITERATE,71583
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,FEMALE,115072,63.59,INFORMAL LITERATE,1587
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,TRANSGENDER,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,TRANSGENDER,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,TRANSGENDER,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,RURAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,ALL SEXES,36229,84.77,ILLITERATE,5519
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,ALL SEXES,36229,84.77,TOTAL LITERATE,30710
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,ALL SEXES,36229,84.77,FORMAL LITERATE,30376
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,ALL SEXES,36229,84.77,INFORMAL LITERATE,334
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,MALE,18361,91.43,ILLITERATE,1573
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,MALE,18361,91.43,TOTAL LITERATE,16788
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,MALE,18361,91.43,FORMAL LITERATE,16686
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,MALE,18361,91.43,INFORMAL LITERATE,102
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,FEMALE,17868,77.92,ILLITERATE,3946
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,FEMALE,17868,77.92,TOTAL LITERATE,13922
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,FEMALE,17868,77.92,FORMAL LITERATE,13690
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,FEMALE,17868,77.92,INFORMAL LITERATE,232
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,TRANSGENDER,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,HAVELIAN TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
