province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,HEAD,ALL SEXES,59556
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,HEAD,MALE,55289
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,HEAD,FEMALE,4265
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,HEAD,TRANSGENDER,2
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,SPOUSE,ALL SEXES,55434
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,SPOUSE,MALE,461
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,SPOUSE,FEMALE,54973
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,48985
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,SON/DAUGHTER,MALE,34442
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,14543
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,NA
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,19820
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,367
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,19453
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,3248
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,1942
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,1303
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,3
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,13668
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,FATHER/MOTHER,MALE,3364
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,10304
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,20012
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,BROTHER/SISTER,MALE,15260
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,4745
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,7
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,28790
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,OTHER RELATIVE,MALE,7286
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,21484
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,20
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,23240
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,NON-RELATIVE,MALE,17097
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,NON-RELATIVE,FEMALE,6142
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,TOTAL,NON-RELATIVE,TRANSGENDER,1
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,NEVER MARRIED,HEAD,ALL SEXES,2209
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,NEVER MARRIED,HEAD,MALE,1933
