province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,160,ALL SEXES,391531
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,160,MALE,202403
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,160,FEMALE,189127
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,160,TRANSGENDER,1
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"5,000 AND ABOVE",20,ALL SEXES,243829
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"5,000 AND ABOVE",20,MALE,125603
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"5,000 AND ABOVE",20,FEMALE,118225
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"5,000 AND ABOVE",20,TRANSGENDER,1
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"2,000 - 4,999",25,ALL SEXES,73582
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"2,000 - 4,999",25,MALE,38106
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"2,000 - 4,999",25,FEMALE,35476
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"2,000 - 4,999",25,TRANSGENDER,0
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"1,000 - 1,999",35,ALL SEXES,47397
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"1,000 - 1,999",35,MALE,24861
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"1,000 - 1,999",35,FEMALE,22536
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,"1,000 - 1,999",35,TRANSGENDER,0
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,500 - 999,23,ALL SEXES,16720
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,500 - 999,23,MALE,8647
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,500 - 999,23,FEMALE,8073
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,500 - 999,23,TRANSGENDER,0
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,200 - 499,21,ALL SEXES,7349
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,200 - 499,21,MALE,3848
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,200 - 499,21,FEMALE,3501
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,200 - 499,21,TRANSGENDER,0
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,LESS THAN 200,27,ALL SEXES,2654
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,LESS THAN 200,27,MALE,1338
