province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,472161
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,109235
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,84868
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,61615
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,52534
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,41640
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,32881
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,20718
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,17229
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,15289
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,10312
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,8682
