province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,TOTAL,2049873
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,MUSLIM,1594744
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,CHRISTIAN,7578
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,HINDU,384544
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,AHMADI,369
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,SCHEDULED CASTES,62193
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,OTHERS,445
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,TOTAL,1059051
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,MUSLIM,822571
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,CHRISTIAN,3926
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,HINDU,199691
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,AHMADI,190
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,SCHEDULED CASTES,32443
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,OTHERS,230
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,TOTAL,990578
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,MUSLIM,771966
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,CHRISTIAN,3652
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,HINDU,184820
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,AHMADI,179
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,SCHEDULED CASTES,29746
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,OTHERS,215
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,TOTAL,244
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,MUSLIM,207
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,CHRISTIAN,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,HINDU,33
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,AHMADI,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,SCHEDULED CASTES,4
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,OTHERS,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,TOTAL,1478154
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,MUSLIM,1104797
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,CHRISTIAN,4215
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,HINDU,310415
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,AHMADI,213
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,SCHEDULED CASTES,58175
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,OTHERS,339
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,TOTAL,764910
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,MUSLIM,570488
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,CHRISTIAN,2177
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,HINDU,161594
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,AHMADI,115
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,SCHEDULED CASTES,30362
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,OTHERS,174
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,TOTAL,713094
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,MUSLIM,534191
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,CHRISTIAN,2038
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,HINDU,148792
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,AHMADI,98
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,SCHEDULED CASTES,27810
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,OTHERS,165
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,TOTAL,150
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,MUSLIM,118
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,CHRISTIAN,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,HINDU,29
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,AHMADI,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,SCHEDULED CASTES,3
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,OTHERS,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,TOTAL,571719
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,MUSLIM,489947
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,CHRISTIAN,3363
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,HINDU,74129
