province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,2049873,100,REGULAR,371138,99.28,2029310
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,2049873,100,INSTITUTIONAL,2609,0.7,20322
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,2049873,100,HOMELESS,74,0.02,241
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,2049873,100,TOTAL,373821,100,2049873
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,1059051,51.66,REGULAR,371138,99.28,1047946
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,1059051,51.66,INSTITUTIONAL,2609,0.7,10970
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,1059051,51.66,HOMELESS,74,0.02,135
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,1059051,51.66,TOTAL,373821,100,1059051
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,990578,48.32,REGULAR,371138,99.28,981128
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,990578,48.32,INSTITUTIONAL,2609,0.7,9344
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,990578,48.32,HOMELESS,74,0.02,106
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,990578,48.32,TOTAL,373821,100,990578
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,244,0.01,REGULAR,371138,99.28,236
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,244,0.01,INSTITUTIONAL,2609,0.7,8
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,244,0.01,HOMELESS,74,0.02,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TRANSGENDER,244,0.01,TOTAL,373821,100,244
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,1478154,100,REGULAR,271529,99.42,1465495
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,1478154,100,INSTITUTIONAL,1545,0.57,12562
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,1478154,100,HOMELESS,33,0.01,97
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,1478154,100,TOTAL,273107,100,1478154
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,764910,51.75,REGULAR,271529,99.42,758119
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,764910,51.75,INSTITUTIONAL,1545,0.57,6739
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,764910,51.75,HOMELESS,33,0.01,52
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,764910,51.75,TOTAL,273107,100,764910
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,713094,48.24,REGULAR,271529,99.42,707229
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,713094,48.24,INSTITUTIONAL,1545,0.57,5820
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,713094,48.24,HOMELESS,33,0.01,45
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,713094,48.24,TOTAL,273107,100,713094
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,150,0.01,REGULAR,271529,99.42,147
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,150,0.01,INSTITUTIONAL,1545,0.57,3
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,150,0.01,HOMELESS,33,0.01,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TRANSGENDER,150,0.01,TOTAL,273107,100,150
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,571719,100,REGULAR,99609,98.9,563815
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,571719,100,INSTITUTIONAL,1064,1.06,7760
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,571719,100,HOMELESS,41,0.04,144
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,571719,100,TOTAL,100714,100,571719
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,294141,51.45,REGULAR,99609,98.9,289827
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,294141,51.45,INSTITUTIONAL,1064,1.06,4231
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,294141,51.45,HOMELESS,41,0.04,83
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,294141,51.45,TOTAL,100714,100,294141
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,FEMALE,277484,48.54,REGULAR,99609,98.9,273899
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,FEMALE,277484,48.54,INSTITUTIONAL,1064,1.06,3524
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,FEMALE,277484,48.54,HOMELESS,41,0.04,61
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,FEMALE,277484,48.54,TOTAL,100714,100,277484
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,TRANSGENDER,94,0.02,REGULAR,99609,98.9,89
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,TRANSGENDER,94,0.02,INSTITUTIONAL,1064,1.06,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,TRANSGENDER,94,0.02,HOMELESS,41,0.04,0
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,TRANSGENDER,94,0.02,TOTAL,100714,100,94
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,ALL SEXES,153193,100,REGULAR,27890,99.31,151443
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,ALL SEXES,153193,100,INSTITUTIONAL,187,0.67,1711
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,ALL SEXES,153193,100,HOMELESS,8,0.03,39
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,ALL SEXES,153193,100,TOTAL,28085,100,153193
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,MALE,79179,51.69,REGULAR,27890,99.31,78256
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,MALE,79179,51.69,INSTITUTIONAL,187,0.67,903
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,MALE,79179,51.69,HOMELESS,8,0.03,20
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,MALE,79179,51.69,TOTAL,28085,100,79179
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,FEMALE,74000,48.31,REGULAR,27890,99.31,73173
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,FEMALE,74000,48.31,INSTITUTIONAL,187,0.67,808
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,FEMALE,74000,48.31,HOMELESS,8,0.03,19
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,FEMALE,74000,48.31,TOTAL,28085,100,74000
